"","brsupport","clock","stemmy","Ntips"
"train_1013_-1.fa",55.6923076923077,0.342742755053748,0.375009665420175,42
"train_116_-1.fa",70.4772727272727,0.342763341674026,0.383012181446297,47
"train_1340_-1.fa",71.4186046511628,0.342869740053221,0.363605333996513,46
"train_1358_-1.fa",71.7560975609756,0.342871383232692,0.345651500720845,44
"train_695_-1.fa",82.9047619047619,0.342932091064992,0.359240720875386,45
"train_374_-1.fa",70.0681818181818,0.342936101399638,0.363854034471045,47
"dev_1575_-1.fa",68.1395348837209,0.342936611074052,0.362475995551157,46
"train_1412_-1.fa",61.5,0.343079214846599,0.379387451943336,45
"train_322_-1.fa",72.9069767441861,0.343088801052006,0.410434830767092,46
"train_352_-1.fa",63.1063829787234,0.343095666524642,0.354470828420382,50
"train_1222_-1.fa",71.775,0.343155829508922,0.364337160230366,43
"train_132_-1.fa",74.5652173913043,0.343163611523441,0.378709989491329,49
"train_882_-1.fa",71.2045454545455,0.343198370640044,0.328135866567398,47
"train_1169_-1.fa",67.8837209302326,0.343251472681576,0.364879864521525,46
"train_464_-1.fa",73.4651162790698,0.343270122563412,0.397383197615107,46
"train_834_-1.fa",69.5609756097561,0.343305424444962,0.41401689858818,44
"dev_1548_-1.fa",62.2608695652174,0.343435702935292,0.396105541238134,49
"train_571_-1.fa",68.2727272727273,0.343453402998541,0.398080880775512,47
"dev_1634_-1.fa",65.7906976744186,0.343522682575131,0.402802748886728,46
"train_936_-1.fa",67.1818181818182,0.343715275277547,0.405512997537027,47
"train_1385_-1.fa",71.4651162790698,0.344013589315104,0.333180195922855,46
"train_529_-1.fa",73.3658536585366,0.344023662494642,0.328418492983343,44
"test_1698_-1.fa",66.1086956521739,0.344026446457593,0.401028081260426,49
"train_297_-1.fa",62.8048780487805,0.344201677050256,0.369250988139141,44
"test_1696_-1.fa",77.4285714285714,0.344377909262416,0.449991688086666,45
"train_85_-1.fa",72.2608695652174,0.344527961929966,0.371604053531975,49
"train_1026_-1.fa",69.3863636363636,0.344668562391692,0.355628865870646,47
"train_224_-1.fa",69.1162790697674,0.344776318845076,0.420406671456035,46
"train_154_-1.fa",68.6341463414634,0.344810824617607,0.398284807902141,44
"train_885_-1.fa",81.9767441860465,0.344834153627365,0.38080652234272,46
"train_527_-1.fa",80.2558139534884,0.344978430713898,0.380480673508269,46
"train_1263_-1.fa",73.9024390243902,0.345043620046066,0.403853096006261,44
"train_181_-1.fa",73.7674418604651,0.345066659473115,0.405897244677258,46
"train_194_-1.fa",76.2666666666667,0.345117586427499,0.399819428740383,48
"train_886_-1.fa",68.8260869565217,0.345151612971452,0.323796049189675,49
"train_1249_-1.fa",69.8536585365854,0.345211900803125,0.420395872547874,44
"train_376_-1.fa",56.6739130434783,0.345214156927473,0.356777672880006,49
"test_1924_-1.fa",71.2820512820513,0.345268797142277,0.397814714299473,42
"train_1390_-1.fa",68.475,0.345375656128844,0.413659004204719,43
"train_1078_-1.fa",76.2894736842105,0.345451705716204,0.424413656843907,41
"train_204_-1.fa",65.9787234042553,0.345623561631432,0.343389709561289,50
"train_697_-1.fa",65.3157894736842,0.345719907506687,0.349912768016135,41
"test_1938_-1.fa",78.8888888888889,0.345753357020687,0.41540877700137,48
"train_767_-1.fa",76.0681818181818,0.345886865087885,0.360335488422125,47
"train_1180_-1.fa",74.6842105263158,0.345980877057354,0.389776179548465,41
"train_413_-1.fa",62.2558139534884,0.346190224363763,0.386197107067105,46
"train_422_-1.fa",69.2173913043478,0.346353412405738,0.344244295988661,49
"train_699_-1.fa",77.1627906976744,0.346356489472901,0.389669489950481,46
"train_332_-1.fa",72.695652173913,0.346385986357053,0.35824962867236,49
"train_176_-1.fa",75.9523809523809,0.346413748531672,0.422878712032162,45
"train_1110_-1.fa",70.7954545454545,0.346418742665525,0.397241339471485,47
"train_818_-1.fa",62.8421052631579,0.346746990643401,0.367758978287785,41
"dev_1559_-1.fa",75.8222222222222,0.34683803871902,0.350201623373435,48
"train_1190_-1.fa",77.046511627907,0.34696928653369,0.370465344611521,46
"train_584_-1.fa",73.2631578947368,0.347066319587236,0.38217093387986,41
"train_428_-1.fa",73.4444444444444,0.347189918812225,0.403076909619695,48
"train_202_-1.fa",69.9111111111111,0.347211640614684,0.402010578351251,48
"train_1436_-1.fa",55.8048780487805,0.347233142920188,0.333691351417561,44
"train_1238_-1.fa",68.8684210526316,0.347732093719596,0.412742053946768,41
"train_590_-1.fa",65.5675675675676,0.347766642268933,0.356490547156794,40
"train_1474_-1.fa",79.7837837837838,0.347894173266246,0.389219417056532,40
"train_1438_-1.fa",72.1891891891892,0.347918696873421,0.387507076033379,40
"train_791_-1.fa",68.9111111111111,0.348132779790634,0.339802334821787,48
"train_183_-1.fa",74.7446808510638,0.348359451253483,0.395375593501173,50
"train_931_-1.fa",78.8571428571429,0.34840645675974,0.354606833578425,45
"train_1233_-1.fa",67.9,0.34846706852477,0.344672556347443,43
"train_608_-1.fa",70.2954545454545,0.348483619358985,0.429685746157334,47
"train_880_-1.fa",70.1707317073171,0.348835475105771,0.377505125157176,44
"train_1277_-1.fa",74.55,0.348963397011436,0.406977013156934,43
"test_1746_-1.fa",68.75,0.348984276021426,0.366545636758532,47
"train_952_-1.fa",77.1363636363636,0.349000331021375,0.343015965254087,47
"train_784_-1.fa",57.7857142857143,0.349134216988727,0.355896157996137,45
"train_248_-1.fa",69.8863636363636,0.349190137687035,0.374210784876131,47
"train_463_-1.fa",65.8222222222222,0.349240119886214,0.345530372933506,48
"train_278_-1.fa",68.8604651162791,0.349251343764942,0.412444658753867,46
"train_336_-1.fa",73.0444444444445,0.349446529306039,0.403405113663746,48
"train_921_-1.fa",55.4545454545455,0.349507027544411,0.326286370436716,47
"train_494_-1.fa",74.1290322580645,0.349518332478467,0.36106293121906,34
"train_1156_-1.fa",58.75,0.349564317843329,0.353316003672543,43
"train_1321_-1.fa",78.5121951219512,0.349569296693943,0.336061192767426,44
"dev_1636_-1.fa",76.1777777777778,0.349801736314876,0.350912747104869,48
"dev_1532_-1.fa",67.1904761904762,0.349831078748981,0.416586853090398,45
"train_266_-1.fa",76.8181818181818,0.350056269779118,0.407097859895881,47
"train_1427_-1.fa",68.675,0.350199515013079,0.396316155919982,43
"train_37_-1.fa",80.9545454545455,0.350298777142698,0.392972477831152,47
"train_644_-1.fa",68.4761904761905,0.350501237575906,0.343566868216005,45
"train_220_-1.fa",66.5217391304348,0.350655557794463,0.36684101462008,49
"train_533_-1.fa",76.5116279069767,0.350661186397554,0.340031175911321,46
"dev_1565_-1.fa",83.4318181818182,0.350681858704822,0.394720143140206,47
"train_769_-1.fa",61.34375,0.350710108790062,0.345401373373388,35
"dev_1632_-1.fa",86.6190476190476,0.350779601876145,0.422056148754084,45
"dev_1554_-1.fa",79.6222222222222,0.350860355027523,0.397906478941008,48
"train_514_-1.fa",61.3571428571429,0.350945841364806,0.354247892771704,45
"train_776_-1.fa",77.609756097561,0.350975436110657,0.368445932561594,44
"train_549_-1.fa",77,0.351526803538838,0.415340574515574,45
"train_455_-1.fa",65.8809523809524,0.351795018055539,0.374730614557127,45
"train_1369_-1.fa",76.1136363636364,0.351925591326517,0.404902416428084,47
"train_74_-1.fa",53.5,0.351980470245532,0.387121962554572,37
"train_593_-1.fa",80.4634146341463,0.352013753433739,0.362867413960523,44
"dev_1545_-1.fa",70.8181818181818,0.352050611295082,0.404752513283183,47
"train_70_-1.fa",70.1555555555556,0.35213978213576,0.359423380149282,48
"train_487_-1.fa",77.5813953488372,0.352221074662313,0.384148627915661,46
"train_500_-1.fa",64.5128205128205,0.352266187686894,0.386135990415122,42
"test_1911_-1.fa",78.5,0.352276169431672,0.391344481907844,47
"train_814_-1.fa",74.3023255813954,0.352310727768902,0.392763909683,46
"train_419_-1.fa",62.1190476190476,0.352406153529835,0.398467742749297,45
"dev_1584_-1.fa",77.8604651162791,0.352425715465739,0.385548754446676,46
"train_314_-1.fa",67.6744186046512,0.352537144932848,0.40748203237626,46
"train_57_-1.fa",56.9761904761905,0.352566347536307,0.345428114725735,45
"train_350_-1.fa",72.6,0.352726596515831,0.371553726910172,48
"train_173_-1.fa",72.9069767441861,0.35274989576691,0.394329287177048,46
"train_846_-1.fa",61.9512195121951,0.353047520621313,0.428676387686954,44
"dev_1546_-1.fa",71.3409090909091,0.35305694376555,0.381240226547383,47
"train_1444_-1.fa",70.6052631578947,0.353107356961766,0.387413546225823,41
"train_1375_-1.fa",75.4594594594595,0.353150633202265,0.385707945703582,40
"train_950_-1.fa",58.4210526315789,0.353301026413418,0.331811794930186,41
"train_18_-1.fa",77.1627906976744,0.35333825230073,0.332773896746383,46
"train_1063_-1.fa",75.5,0.353342899978924,0.336926593311711,45
"test_1822_-1.fa",63.9285714285714,0.353390013195894,0.435824856888861,45
"test_1877_-1.fa",70.8292682926829,0.353431240988106,0.412274309464819,44
"test_1814_-1.fa",64.9756097560976,0.353442029949983,0.441784528876906,44
"train_1452_-1.fa",63.9047619047619,0.353465752146382,0.371602628477671,45
"train_241_-1.fa",70.9111111111111,0.353512804381149,0.384009747410908,48
"test_1891_-1.fa",80.3,0.353558238684895,0.433537804727235,43
"test_1672_-1.fa",68.25,0.353883567014591,0.394744742759665,47
"test_1728_-1.fa",77.7948717948718,0.353922020677719,0.477530556441146,42
"train_1053_-1.fa",76.8510638297872,0.354012769873056,0.385000908790133,50
"test_1825_-1.fa",73.1590909090909,0.354133552672355,0.401667260531971,47
"train_120_-1.fa",68.1818181818182,0.354162835056214,0.380094110523598,47
"dev_1578_-1.fa",83.8409090909091,0.354350955597737,0.416782285901377,47
"train_746_-1.fa",75.8409090909091,0.354437011800003,0.384518606430127,47
"train_3_-1.fa",68.6756756756757,0.354518515610494,0.323588711630771,40
"train_596_-1.fa",77.3555555555556,0.354674582828171,0.416598102877495,48
"train_586_-1.fa",74.2826086956522,0.354702084345546,0.342326246244259,49
"train_933_-1.fa",63.8837209302326,0.354763682509501,0.375347510013558,46
"train_749_-1.fa",79.4222222222222,0.354765217092216,0.404947918602852,48
"train_479_-1.fa",67.6744186046512,0.354814055561261,0.384969163302528,46
"train_1213_-1.fa",68.1025641025641,0.354929584009212,0.368860947749877,42
"train_970_-1.fa",67.4736842105263,0.35517177067345,0.36897132348603,41
"train_338_-1.fa",68.0222222222222,0.355193390364273,0.375120542320669,48
"train_325_-1.fa",79.3636363636364,0.355211302725555,0.377603265840417,47
"train_66_-1.fa",61.6744186046512,0.355221196426169,0.347325228380217,46
"train_113_-1.fa",76.7234042553192,0.355225329386421,0.365449405271495,50
"train_570_-1.fa",80.9090909090909,0.355555812708509,0.371940142328359,47
"test_1769_-1.fa",69.3181818181818,0.355651079880292,0.364720197890032,47
"train_480_-1.fa",60.3255813953488,0.355742150480261,0.384846310635014,46
"test_1730_-1.fa",71.0697674418605,0.355811259925947,0.388225054785298,46
"train_1174_-1.fa",61.3181818181818,0.355924960251679,0.328495255131408,47
"train_637_-1.fa",57.825,0.355999277678955,0.348966443624135,43
"train_473_-1.fa",67.8260869565217,0.356051992563884,0.380250970590617,49
"train_127_-1.fa",76.8571428571429,0.356168643897351,0.375324430409792,45
"train_191_-1.fa",80.6279069767442,0.356367835263465,0.399676976492173,46
"train_231_-1.fa",69.8222222222222,0.356433171199309,0.395594301062997,48
"test_1915_-1.fa",70.1627906976744,0.356434036889768,0.37371482055614,46
"train_959_-1.fa",64.8809523809524,0.356449760804513,0.342195396320186,45
"train_430_-1.fa",49.3076923076923,0.356535725138547,0.326288841511611,16
"train_1164_-1.fa",72.3947368421053,0.356585864640476,0.368388201689145,41
"test_1802_-1.fa",68.4772727272727,0.356653172093129,0.380826378717235,47
"train_1304_-1.fa",70.1842105263158,0.356683931654059,0.415384635039735,41
"train_1394_-1.fa",71.7906976744186,0.356697124389933,0.360511308539822,46
"test_1807_-1.fa",77.1086956521739,0.356727254993973,0.409101805868159,49
"train_38_-1.fa",78.8444444444444,0.356782986255859,0.384032550487344,48
"train_855_-1.fa",75.1538461538462,0.356971933232173,0.425866217878162,42
"test_1948_-1.fa",63.8095238095238,0.356981901456533,0.366990452924327,45
"train_353_-1.fa",72.9302325581395,0.357030429345451,0.373735664167457,46
"train_1143_-1.fa",71.025641025641,0.35706828761338,0.375981551846743,42
"train_157_-1.fa",76.1111111111111,0.357558943038429,0.328859643903586,48
"test_1833_-1.fa",76.3095238095238,0.357694144022833,0.467898656782919,45
"train_692_-1.fa",59.2045454545455,0.35772559022825,0.334200990245783,47
"test_1824_-1.fa",81.3095238095238,0.357726290956451,0.37455954143348,45
"dev_1588_-1.fa",76.0652173913043,0.357813226416704,0.418855103677266,49
"train_1265_-1.fa",78.4285714285714,0.358297315024614,0.414204276684858,45
"train_739_-1.fa",76.1842105263158,0.358363909953542,0.392127710609691,41
"train_246_-1.fa",59.5,0.358387548839423,0.313556952114429,49
"train_243_-1.fa",71.0232558139535,0.358397782766497,0.355071976394859,46
"dev_1608_-1.fa",80.5,0.358586413972308,0.424731000132348,47
"train_822_-1.fa",64.1578947368421,0.358689130695459,0.376764387273268,41
"train_1103_-1.fa",68.7941176470588,0.358816985307025,0.400997796003185,37
"test_1782_-1.fa",64.4047619047619,0.358942035101361,0.373114224097129,45
"train_482_-1.fa",73.6,0.359126850510203,0.372519507877938,48
"test_1667_-1.fa",70.3809523809524,0.359168084761864,0.444876923851159,45
"train_388_-1.fa",74.1707317073171,0.359226831118793,0.377057260335232,44
"train_1310_-1.fa",74.125,0.359290778672777,0.355168766802304,43
"train_1364_-1.fa",63.4878048780488,0.359391065758656,0.391137575749629,44
"train_1400_-1.fa",64.5853658536585,0.359502773479935,0.347948539810365,44
"test_1945_-1.fa",76.3720930232558,0.359774869866616,0.441051078859443,46
"test_1811_-1.fa",68.7894736842105,0.359810287026928,0.471803509335208,41
"train_717_-1.fa",58.7837837837838,0.359837852721118,0.384928746256385,40
"test_1715_-1.fa",78,0.359955314036594,0.383046768184329,45
"train_19_-1.fa",65.2888888888889,0.36001961318785,0.335688126346314,48
"train_1015_-1.fa",76.65,0.360032673152078,0.387758237755235,43
"train_891_-1.fa",72.8604651162791,0.360032688351446,0.359870294780836,46
"train_974_-1.fa",61.0454545454545,0.360062535347803,0.342262451818297,47
"train_955_-1.fa",71.6363636363636,0.360205233076215,0.333742855708115,47
"train_1423_-1.fa",70.9761904761905,0.360268968933432,0.417240608865359,45
"train_106_-1.fa",68.1136363636364,0.360353069964039,0.407802085885054,47
"dev_1627_-1.fa",73.2173913043478,0.36037808640411,0.377675959320799,49
"test_1972_-1.fa",75.1951219512195,0.360385891131227,0.40320811482402,44
"dev_1581_-1.fa",76.6744186046512,0.360389733165684,0.421325000805827,46
"test_1736_-1.fa",75.3,0.360476517387937,0.426080310211454,43
"test_1921_-1.fa",73.8863636363636,0.360518911152478,0.396540486037383,47
"train_380_-1.fa",74.1333333333333,0.360605950117913,0.409352145793321,48
"dev_1623_-1.fa",66.6666666666667,0.360740787098393,0.382128596082145,45
"train_660_-1.fa",72.45,0.360929628931403,0.326996890360786,43
"test_1695_-1.fa",76.0238095238095,0.36098652828434,0.40408544312651,45
"dev_1569_-1.fa",70.7441860465116,0.361205030408509,0.435364204602869,46
"train_1481_-1.fa",81.2093023255814,0.36121661511692,0.450345428277555,46
"test_1998_-1.fa",75.75,0.361282232315952,0.38285029814543,47
"train_97_-1.fa",77.1162790697674,0.3613972647577,0.363744612559833,46
"train_304_-1.fa",62.0227272727273,0.361418939687695,0.349925523273096,47
"test_1930_-1.fa",77.8372093023256,0.36148456993331,0.412278646679017,46
"train_427_-1.fa",76.1777777777778,0.361497077433113,0.345985314424566,48
"train_190_-1.fa",63.7391304347826,0.361722883608447,0.366802103456789,49
"train_150_-1.fa",79.3409090909091,0.361788515706434,0.377066459841674,47
"train_701_-1.fa",70.7111111111111,0.361848947377359,0.394389088939157,48
"train_1234_-1.fa",71.2093023255814,0.361885730606762,0.365187415242264,46
"train_276_-1.fa",74.5813953488372,0.362112757622313,0.392322420678194,46
"test_2001_-1.fa",76.5909090909091,0.362166173075493,0.411947347685533,47
"train_727_-1.fa",63.2558139534884,0.362226595444921,0.362436759092585,46
"train_900_-1.fa",58.3947368421053,0.362273708689254,0.400242901481363,41
"train_459_-1.fa",62.2222222222222,0.362274796000344,0.357584413124212,48
"dev_1653_-1.fa",82.5853658536585,0.362313858107755,0.402439894802368,44
"test_1744_-1.fa",78.8780487804878,0.362336470654957,0.432071658829867,44
"train_20_-1.fa",53.4565217391304,0.362341397611367,0.383788479026791,49
"train_591_-1.fa",76.9285714285714,0.362437801029307,0.358202545176088,45
"train_577_-1.fa",64.0512820512821,0.36261895878561,0.3679854540511,42
"test_1996_-1.fa",61.390243902439,0.362676635752909,0.410339913053539,44
"train_211_-1.fa",68.3953488372093,0.362712465488717,0.346060808772757,46
"train_1093_-1.fa",66.8461538461538,0.362756234867212,0.387150716019468,42
"train_286_-1.fa",81.2272727272727,0.362850622112156,0.380734293919772,47
"train_222_-1.fa",76.8478260869565,0.362876932192488,0.352897976470785,49
"train_26_-1.fa",73.3023255813954,0.362895538218854,0.369107763065931,46
"train_1480_-1.fa",58.0975609756098,0.36325812057843,0.334603442107708,44
"train_356_-1.fa",74,0.363411825030129,0.440184508680976,47
"train_1065_-1.fa",79.2307692307692,0.363530884328374,0.387247596078401,42
"train_226_-1.fa",72.3617021276596,0.363675174069092,0.359127691386065,50
"train_990_-1.fa",71.6904761904762,0.36387125365165,0.407242853687015,45
"test_1874_-1.fa",77.8636363636364,0.364095445662206,0.381610729383359,47
"train_1080_-1.fa",80.5,0.364115621112726,0.372026752347916,45
"train_823_-1.fa",48.0975609756098,0.364249400933886,0.342950640746346,44
"train_801_-1.fa",73.7179487179487,0.364369057790517,0.350982859613232,42
"train_1255_-1.fa",74.95,0.36449828899102,0.393786579251208,43
"train_669_-1.fa",81.8695652173913,0.364572831721697,0.356254125332293,49
"train_343_-1.fa",74.2127659574468,0.364663094558486,0.424326957054627,50
"train_554_-1.fa",76.9756097560976,0.364723963117503,0.345319894043076,44
"train_737_-1.fa",59.2926829268293,0.364885828635471,0.336052404374863,44
"train_271_-1.fa",66.2888888888889,0.365035827713251,0.349058531546536,48
"train_1258_-1.fa",69.3414634146341,0.365079803920183,0.35557106773153,44
"train_151_-1.fa",76.8571428571429,0.365155193599881,0.37770035308807,45
"train_715_-1.fa",62.4883720930233,0.365198425925496,0.345624261704612,46
"train_736_-1.fa",71.1860465116279,0.365310244436371,0.385772515158634,46
"train_1037_-1.fa",76.0952380952381,0.365381927666215,0.458865177230369,45
"train_1298_-1.fa",73.4871794871795,0.365394131986228,0.356008520816435,42
"train_1392_-1.fa",68.8780487804878,0.365422970999505,0.41151466941588,44
"train_991_-1.fa",76.4651162790698,0.365428306901452,0.390484613734686,46
"train_761_-1.fa",73.2558139534884,0.365490327482511,0.375208388491051,46
"train_945_-1.fa",58.7435897435897,0.365576849773424,0.372725640924682,42
"train_1347_-1.fa",76.9333333333333,0.365903197461081,0.36573669792593,48
"train_1041_-1.fa",76.425,0.365966432708903,0.389259372133122,43
"test_1775_-1.fa",74.1463414634146,0.365978812222246,0.366774358173794,44
"test_1804_-1.fa",66.9523809523809,0.366040007338948,0.383813647738186,45
"dev_1576_-1.fa",76.4523809523809,0.366067500858569,0.41935129473846,45
"test_1827_-1.fa",75.5609756097561,0.366319901378117,0.386720057505397,44
"test_1829_-1.fa",68.2222222222222,0.366703751871967,0.393039334485749,48
"train_1232_-1.fa",62.9117647058824,0.366732051864445,0.385421236676607,37
"train_839_-1.fa",73.5853658536585,0.366762176374633,0.38630631452538,44
"train_1357_-1.fa",71.1818181818182,0.36678382365571,0.413247284930623,47
"train_225_-1.fa",75.531914893617,0.366852021405547,0.350798796716566,50
"train_1332_-1.fa",74.5116279069767,0.366858462764443,0.367601216192494,46
"test_2005_-1.fa",67.1555555555556,0.366869491153262,0.348541754319397,48
"train_1139_-1.fa",74.6829268292683,0.36688104135123,0.361844381868794,44
"test_1901_-1.fa",70.6,0.366974476733664,0.439509828992857,43
"train_806_-1.fa",75.7045454545455,0.367000299645409,0.412488456927734,47
"train_217_-1.fa",74.1304347826087,0.367042491715014,0.379005441108662,49
"test_1830_-1.fa",68.1904761904762,0.367236685947641,0.414314906784488,45
"train_1420_-1.fa",70.2820512820513,0.367483162772045,0.363982221416936,42
"test_1760_-1.fa",76.2619047619048,0.367732848700406,0.352591488372863,45
"test_2000_-1.fa",77.0222222222222,0.3678264459967,0.446914070478401,48
"train_953_-1.fa",80.2820512820513,0.367835808529005,0.391188333080328,42
"train_270_-1.fa",72.195652173913,0.367865460696629,0.388514431962443,49
"test_1721_-1.fa",69.9069767441861,0.368110398852563,0.433054872916449,46
"train_1089_-1.fa",71.3404255319149,0.368116317984414,0.38797447084448,50
"train_781_-1.fa",66.7352941176471,0.368127874627962,0.40312170889669,37
"train_754_-1.fa",73.8095238095238,0.36823132904675,0.369231629947889,45
"dev_1534_-1.fa",55.6666666666667,0.368429187462881,0.387353553187924,48
"test_1689_-1.fa",61.6511627906977,0.368450980266565,0.358729438360047,46
"train_1479_-1.fa",68.4130434782609,0.368529124482746,0.361261047582289,49
"test_1873_-1.fa",73.4772727272727,0.368678710047713,0.339471171418432,47
"test_1817_-1.fa",71.1860465116279,0.368780501182521,0.37715217923205,46
"test_1920_-1.fa",63.2619047619048,0.368787476190013,0.402616507298771,45
"train_381_-1.fa",69.304347826087,0.368791946289528,0.361602815299046,49
"test_1797_-1.fa",74.9069767441861,0.369033543026106,0.377514477344144,46
"train_1024_-1.fa",75.0454545454545,0.36906990550152,0.34618123699767,47
"train_651_-1.fa",81.675,0.369164629808435,0.383956231632039,43
"train_1071_-1.fa",82.4,0.369274554067082,0.481115144589372,48
"train_811_-1.fa",72.1428571428571,0.369327406532906,0.416052289584084,45
"test_1820_-1.fa",61.5227272727273,0.369387606250561,0.391852777721046,47
"train_9_-1.fa",79.9111111111111,0.369451526998097,0.366852573718398,48
"train_81_-1.fa",67.0227272727273,0.369454695563023,0.35353141245381,47
"test_1750_-1.fa",74.6976744186046,0.369460978040751,0.402679312819326,46
"test_1666_-1.fa",58.1555555555556,0.369572097829025,0.401844110182323,48
"train_1146_-1.fa",74.1,0.369597308302005,0.364101509182202,43
"train_1435_-1.fa",75.6904761904762,0.369627230576251,0.374569304746819,45
"train_1356_-1.fa",66.6818181818182,0.369788098420186,0.378802366886733,47
"test_1917_-1.fa",71.6136363636364,0.369939605874442,0.390408266070026,47
"test_1853_-1.fa",65.0222222222222,0.370000944717195,0.407148172979974,48
"train_799_-1.fa",70.6590909090909,0.370052033214788,0.353293691187619,47
"train_1312_-1.fa",77.4,0.370101922887647,0.366060445303462,43
"train_386_-1.fa",76.1363636363636,0.370123051100499,0.367521432062716,47
"train_1219_-1.fa",71.5238095238095,0.37032608992967,0.34832856884216,45
"train_619_-1.fa",77.2888888888889,0.370549853218665,0.377047724883807,48
"train_1008_-1.fa",81.390243902439,0.370571926929488,0.407883077626989,44
"train_1287_-1.fa",77.1086956521739,0.370831881410587,0.366984420081341,49
"train_545_-1.fa",62.0487804878049,0.370837481471883,0.407199250698786,44
"dev_1647_-1.fa",75.0697674418605,0.370847195503249,0.421115408902425,46
"train_320_-1.fa",74.9090909090909,0.370958922414592,0.375359412751645,47
"train_707_-1.fa",68.1904761904762,0.371132205866332,0.331103812908227,45
"train_1388_-1.fa",71.972972972973,0.371150135238786,0.386205119420779,40
"train_1359_-1.fa",77.1136363636364,0.371153913664989,0.375471592763324,47
"train_138_-1.fa",83,0.371250831301252,0.407935865688778,49
"test_1932_-1.fa",72.7631578947368,0.371325071160863,0.409220591124969,41
"train_729_-1.fa",74.1136363636364,0.37138829528543,0.332126837026815,47
"dev_1573_-1.fa",74.6136363636364,0.371393793257096,0.392649665932433,47
"train_507_-1.fa",76.4864864864865,0.371501994488154,0.349053457025967,40
"train_449_-1.fa",75.8936170212766,0.371518858992476,0.38097886379127,50
"train_95_-1.fa",76.8444444444444,0.371526020422621,0.387532109397738,48
"train_1086_-1.fa",73.2045454545455,0.371579872881056,0.372828364617931,47
"test_1869_-1.fa",74.4222222222222,0.371666619651592,0.393450090779029,48
"train_1204_-1.fa",71.8809523809524,0.371738993734909,0.363301079458002,45
"dev_1525_-1.fa",74.075,0.371781263858332,0.403210811199652,43
"train_750_-1.fa",79.1818181818182,0.37200436304162,0.405489435564834,47
"train_17_-1.fa",58.4651162790698,0.372033449148686,0.363914059673405,46
"train_548_-1.fa",50.3421052631579,0.372141415406604,0.351539196326814,41
"train_1350_-1.fa",78.1,0.372205317597082,0.372010105543505,43
"train_1387_-1.fa",79.5,0.372281355683241,0.373143900414443,43
"train_454_-1.fa",77.8181818181818,0.372359594187913,0.391194697050049,47
"train_444_-1.fa",80.0888888888889,0.372383170268029,0.42239823099925,48
"train_156_-1.fa",76.9782608695652,0.372623310959757,0.374720765715116,49
"train_993_-1.fa",76.2222222222222,0.37264277640025,0.419054652188744,48
"dev_1513_-1.fa",75,0.372953181895494,0.371663722583279,49
"dev_1603_-1.fa",67.2142857142857,0.373001880034312,0.316573784899237,45
"train_362_-1.fa",55.9148936170213,0.373042799621237,0.366411741466418,50
"test_1780_-1.fa",76.6976744186046,0.373199609101274,0.378074353224792,46
"train_833_-1.fa",67.0454545454545,0.373224906331373,0.333000331465334,47
"test_1751_-1.fa",63.8048780487805,0.373625958209132,0.418499886597849,44
"train_165_-1.fa",64.3404255319149,0.373671641203801,0.465903101047136,50
"train_1282_-1.fa",61.953488372093,0.37373172389583,0.400706332710525,46
"train_580_-1.fa",72.4186046511628,0.373819873918624,0.330930881107726,46
"train_112_-1.fa",48.6666666666667,0.373880796564494,0.372142902541853,45
"train_1189_-1.fa",72.2894736842105,0.373912878802987,0.399036403195574,41
"train_873_-1.fa",62.8604651162791,0.374034225176339,0.33758849474701,46
"train_517_-1.fa",70.6923076923077,0.374127532632386,0.376609900485928,42
"dev_1555_-1.fa",74.1395348837209,0.374274787929468,0.457961705387152,46
"test_1970_-1.fa",74.7619047619048,0.374366471118341,0.388563993165018,45
"train_881_-1.fa",80.6279069767442,0.374852955858003,0.414586322243934,46
"test_1755_-1.fa",75.2666666666667,0.374983221250123,0.429590878712237,48
"train_1205_-1.fa",58.6153846153846,0.375218643106412,0.392084412018937,42
"train_617_-1.fa",59.1219512195122,0.375328447010932,0.395590214026229,44
"train_86_-1.fa",80.6666666666667,0.375704337972324,0.404431538204008,48
"train_1336_-1.fa",54.375,0.37571607816838,0.367625063520727,43
"train_1463_-1.fa",69.1190476190476,0.375869325902022,0.424947624892874,45
"test_1712_-1.fa",81.4468085106383,0.375934337258997,0.410941299126789,50
"test_1724_-1.fa",75.8636363636364,0.376049660804246,0.460969151046736,47
"train_934_-1.fa",68.0222222222222,0.376065711958109,0.390264347401092,48
"train_1386_-1.fa",82.5714285714286,0.376215243638129,0.390754555864153,45
"train_1283_-1.fa",54.725,0.376235828520045,0.403410522597714,43
"train_96_-1.fa",75.1333333333333,0.376278858790959,0.30197089770467,48
"train_394_-1.fa",69.3658536585366,0.376309991456409,0.368188065279953,44
"train_1091_-1.fa",72.3409090909091,0.376361620924637,0.309216702870316,47
"train_245_-1.fa",65.6190476190476,0.376515357496512,0.336153472766152,45
"train_1315_-1.fa",69.4473684210526,0.376689379312686,0.355077648056906,41
"train_1301_-1.fa",59.0476190476191,0.376706433896247,0.404498441821259,45
"train_348_-1.fa",65.4666666666667,0.376770066945105,0.434822483197519,48
"train_71_-1.fa",76.9069767441861,0.376989584687238,0.368993785849168,46
"dev_1530_-1.fa",76.0227272727273,0.377212997159,0.361985090639509,47
"test_1799_-1.fa",75.0227272727273,0.377213481058791,0.460842054194016,47
"dev_1643_-1.fa",70.2558139534884,0.377460655724782,0.435097538970505,46
