"","brsupport","clock","stemmy","Ntips"
"train_1387_-1.fa",45.65,0.357030419130854,0.254016878922618,43
"train_155_-1.fa",49.6444444444444,0.357086234965277,0.240136655427465,48
"train_1494_-1.fa",52.4761904761905,0.357124892239969,0.25729786586633,45
"test_1679_-1.fa",48.9523809523809,0.357141438750769,0.241351259010366,45
"train_725_-1.fa",39.9444444444444,0.357148245373654,0.245673464414043,39
"train_178_-1.fa",41.3478260869565,0.357237190078209,0.242244958131149,49
"dev_1579_-1.fa",55.8809523809524,0.357239492300807,0.288231938001876,45
"train_1069_-1.fa",41.8974358974359,0.357424367447363,0.231697889751643,42
"train_113_-1.fa",52.8510638297872,0.357437215911999,0.278442930810506,50
"train_144_-1.fa",48.1063829787234,0.357437250259777,0.183964140000698,50
"train_484_-1.fa",47.3720930232558,0.357446681800752,0.247020429288007,46
"train_114_-1.fa",53.1521739130435,0.357519988456171,0.258042012210672,49
"train_1428_-1.fa",51.1904761904762,0.357718721213915,0.293920317305786,45
"train_416_-1.fa",53.6808510638298,0.357768904668001,0.256317702853568,50
"train_1198_-1.fa",47,0.35788340685215,0.233717713685589,44
"train_454_-1.fa",50.5,0.357910511307367,0.244596490864812,47
"test_1986_-1.fa",48.2619047619048,0.357951351984947,0.290112651151201,45
"train_1277_-1.fa",46.7,0.358046245371322,0.252533968213735,43
"train_1431_-1.fa",54.7073170731707,0.358070346669815,0.22261414278203,44
"test_1870_-1.fa",55.7619047619048,0.358299755345561,0.247507999203263,45
"train_916_-1.fa",51.925,0.358337356291935,0.244979793547352,43
"train_1319_-1.fa",44.6136363636364,0.358363838403965,0.235880804362769,47
"train_139_-1.fa",42.8837209302326,0.35837394654683,0.254693494398269,46
"train_1219_-1.fa",46.4047619047619,0.358560818957036,0.234237932020296,45
"test_1705_-1.fa",39.1395348837209,0.358604441920121,0.238220425279386,46
"train_1417_-1.fa",43.5,0.358636667876215,0.210473366611379,47
"train_1178_-1.fa",47.4,0.358678254450882,0.197822436839398,43
"train_1244_-1.fa",49.4047619047619,0.358717481886373,0.209424045982301,45
"train_886_-1.fa",48.5434782608696,0.358904842241164,0.237614660008872,49
"train_239_-1.fa",47.8571428571429,0.358915145114079,0.258070415393039,45
"train_1486_-1.fa",41.4047619047619,0.35891544171905,0.205385292727091,45
"train_595_-1.fa",50.675,0.359064052639014,0.250234846768548,43
"dev_1563_-1.fa",52.6046511627907,0.359078839456978,0.293027616606183,46
"train_1402_-1.fa",43.5227272727273,0.359082768805035,0.243179714711202,47
"train_618_-1.fa",48.0243902439024,0.35913860505877,0.237684522212557,44
"train_446_-1.fa",51.1136363636364,0.35926686838924,0.295766357389154,47
"train_775_-1.fa",45.2093023255814,0.359387514514359,0.173892104348058,46
"train_1057_-1.fa",45.7096774193548,0.359430268067731,0.236279659866676,34
"train_500_-1.fa",45.8974358974359,0.359500334647654,0.237484005031608,42
"train_104_-1.fa",43.6,0.359512035068479,0.244903063189934,48
"train_947_-1.fa",38.4047619047619,0.359530092790674,0.248601650068324,45
"test_1932_-1.fa",50.5789473684211,0.359870491834248,0.261090466018745,41
"dev_1602_-1.fa",42.1463414634146,0.359880065946406,0.216207258660576,44
"train_854_-1.fa",52.575,0.359896528857168,0.243233323117076,43
"train_525_-1.fa",49.5227272727273,0.360080324778904,0.219525427309752,47
"dev_1569_-1.fa",42.5116279069767,0.360102921848077,0.208482029463328,46
"train_1271_-1.fa",45.7619047619048,0.360141525180072,0.199635727750935,45
"train_417_-1.fa",41.2142857142857,0.360282838863004,0.246265194863288,45
"train_956_-1.fa",50.275,0.360318553816036,0.249034560210917,43
"train_990_-1.fa",48.7142857142857,0.360326829690338,0.270354064645599,45
"train_749_-1.fa",48.3777777777778,0.360330540924345,0.218537348427325,48
"train_480_-1.fa",41.0232558139535,0.360423032616405,0.232933751378446,46
"train_1103_-1.fa",40.9705882352941,0.36049629878319,0.266378274621188,37
"train_188_-1.fa",49.4186046511628,0.360500368153783,0.24359058070826,46
"train_689_-1.fa",46.8780487804878,0.360555632107113,0.165311502744664,44
"train_1135_-1.fa",45.0697674418605,0.360622662815128,0.206311829847437,46
"dev_1559_-1.fa",48.6222222222222,0.360640320071898,0.236430196522043,48
"train_846_-1.fa",45.8292682926829,0.360691362200496,0.209573707279732,44
"test_1752_-1.fa",48.9523809523809,0.360846491686556,0.26070886922331,45
"train_547_-1.fa",52.4594594594595,0.360846825373622,0.255543927639265,40
"train_697_-1.fa",40.3157894736842,0.360927840413551,0.225630071936401,41
"train_497_-1.fa",41.8780487804878,0.360954363632059,0.233992126762472,44
"test_1944_-1.fa",53.25,0.361020758483195,0.250958379280717,47
"train_1003_-1.fa",55.2926829268293,0.361024614541265,0.254038435308137,44
"train_1297_-1.fa",51.3684210526316,0.36103193664971,0.249707603978707,41
"train_693_-1.fa",47.125,0.361057715560534,0.214026301135399,43
"test_1720_-1.fa",47.093023255814,0.361087579207528,0.226304418520275,46
"train_1331_-1.fa",43.9333333333333,0.361106597033728,0.22370981839882,48
"train_1437_-1.fa",47.3720930232558,0.361274420857732,0.224898011450219,46
"test_1846_-1.fa",47.3617021276596,0.361278174089237,0.281205566739971,50
"train_1393_-1.fa",48.1190476190476,0.361331221542197,0.21027406899586,45
"train_961_-1.fa",44.3181818181818,0.361343656104099,0.299634317779607,47
"train_1287_-1.fa",50.9782608695652,0.361548280621907,0.289168594249099,49
"train_1060_-1.fa",49.0238095238095,0.361603691724478,0.229477687194638,45
"train_566_-1.fa",54.6410256410256,0.361680256546205,0.256644742882194,42
"train_540_-1.fa",46.1162790697674,0.361743458371018,0.217582682334853,46
"train_994_-1.fa",49.5813953488372,0.361810609750995,0.285291656553314,46
"train_734_-1.fa",49.0714285714286,0.361946111726472,0.232428293494727,45
"test_1755_-1.fa",44.6,0.362009675790883,0.234252283969709,48
"train_407_-1.fa",47.2826086956522,0.362026518309662,0.228197385186328,49
"train_1214_-1.fa",44.4186046511628,0.362048002271856,0.199136965792145,46
"train_135_-1.fa",49.6444444444444,0.362190621064554,0.239621450732231,48
"train_393_-1.fa",42.5957446808511,0.362204511237042,0.25596316157904,50
"train_435_-1.fa",51.3913043478261,0.362305821366112,0.278929457091267,49
"train_1489_-1.fa",49.2666666666667,0.362343710205745,0.210573614990865,48
"train_656_-1.fa",51.5,0.362461529528544,0.257788224492726,45
"train_430_-1.fa",53.5384615384615,0.362491985701007,0.336484375342174,16
"train_1450_-1.fa",49.5333333333333,0.362562998202177,0.234361145837141,48
"train_457_-1.fa",39.5217391304348,0.362709760095921,0.164799632786888,49
"train_980_-1.fa",43.4883720930233,0.362752936564914,0.259738009985353,46
"train_107_-1.fa",42.3409090909091,0.362763922237387,0.218519599656367,47
"test_1881_-1.fa",46.906976744186,0.362846510758243,0.276262010735648,46
"train_662_-1.fa",43.390243902439,0.363149859425976,0.210402483013262,44
"train_609_-1.fa",38.3255813953488,0.363263350570346,0.223588916568894,46
"train_281_-1.fa",54.1136363636364,0.363354843082072,0.243843554238483,47
"test_1690_-1.fa",49.1282051282051,0.363386512637332,0.237218703762755,42
"dev_1531_-1.fa",43.5777777777778,0.363485743521014,0.236179181591586,48
"train_53_-1.fa",48.3111111111111,0.363670433561191,0.250649812146277,48
"train_1378_-1.fa",47.9230769230769,0.363683009861398,0.247076349823345,42
"train_210_-1.fa",50.4347826086956,0.363813926616608,0.210947349862684,49
"train_556_-1.fa",48.7142857142857,0.363848201474789,0.247189052899937,45
"train_1150_-1.fa",49.1351351351351,0.363859156844772,0.244963700247144,40
"test_1871_-1.fa",42.8181818181818,0.363921287322796,0.210581233902498,47
"train_968_-1.fa",44.4545454545455,0.364240327265325,0.188594666511768,47
"test_1703_-1.fa",40.8863636363636,0.36429764359286,0.221800789108465,47
"test_1724_-1.fa",45.3863636363636,0.364300868384369,0.260637543092846,47
"train_235_-1.fa",40.4666666666667,0.364320151085397,0.195172799078197,48
"dev_1657_-1.fa",45.2325581395349,0.364328143538224,0.230721231421991,46
"train_1333_-1.fa",47.0217391304348,0.364358619985215,0.251088888084661,49
"train_1197_-1.fa",47.5476190476191,0.364379005749518,0.220123821777457,45
"test_1738_-1.fa",44.9523809523809,0.364403868842303,0.263010687975472,45
"train_1203_-1.fa",45.1463414634146,0.364427755852436,0.204257301521881,44
"test_1926_-1.fa",44.9545454545455,0.364483884582434,0.239527167499963,47
"test_1723_-1.fa",50.8636363636364,0.364513252279673,0.239349423062044,47
"dev_1638_-1.fa",46.8837209302326,0.364531769984647,0.250728267140448,46
"train_334_-1.fa",49.8536585365854,0.364813931469631,0.246012934724479,44
"test_1717_-1.fa",51.5952380952381,0.364849383071639,0.268736849449593,45
"train_718_-1.fa",48.1315789473684,0.364867094198601,0.231968884240468,41
"train_1282_-1.fa",43.8837209302326,0.364902270619614,0.179704782128331,46
"train_557_-1.fa",37.75,0.36510990132818,0.209629943486203,47
"train_680_-1.fa",48.5348837209302,0.365181161656401,0.239871040165559,46
"test_1753_-1.fa",54.3333333333333,0.365343039473032,0.267855521122381,42
"train_731_-1.fa",46.8717948717949,0.365387060975767,0.264911233307412,42
"train_1158_-1.fa",41.96875,0.365400274718484,0.203037443337732,35
"train_1011_-1.fa",50.7179487179487,0.365464553898066,0.241071747418806,42
"train_1270_-1.fa",45.2682926829268,0.365511398710509,0.225116062592797,45
"train_449_-1.fa",46.0851063829787,0.365689947628363,0.239107097684846,50
"train_1355_-1.fa",39.8409090909091,0.365713553681428,0.25803515195726,47
"train_1509_-1.fa",54.6888888888889,0.365714862246688,0.256729091647057,48
"train_1370_-1.fa",51.9285714285714,0.365754818197823,0.219172565171635,45
"train_737_-1.fa",47.3658536585366,0.365839985764073,0.249186220195438,44
"train_121_-1.fa",44.1428571428571,0.366019106627638,0.2395253315753,45
"train_581_-1.fa",42.2325581395349,0.366038663011307,0.238833237167492,46
"dev_1644_-1.fa",51.5238095238095,0.366175030265453,0.272232816799341,45
"train_206_-1.fa",42.3478260869565,0.3662065315581,0.212858639683479,49
"train_729_-1.fa",45.3636363636364,0.366349759537821,0.210157915944069,47
"train_913_-1.fa",48.3333333333333,0.366449935453087,0.274399455776494,42
"train_1475_-1.fa",50.6923076923077,0.366538345774245,0.2105837119572,42
"train_578_-1.fa",47.4042553191489,0.366543660096418,0.223933669964932,50
"train_1209_-1.fa",43.8857142857143,0.366555075926215,0.224418157287435,38
"train_389_-1.fa",50.7727272727273,0.3666025175737,0.236934730377608,47
"train_1165_-1.fa",53.8,0.366621456341142,0.24268369588522,43
"train_1233_-1.fa",40.225,0.366654495648012,0.16901985348673,43
"train_772_-1.fa",46.3409090909091,0.366859234755907,0.209300449621022,47
"train_1283_-1.fa",38.475,0.366867801400095,0.232154513296002,43
"train_1068_-1.fa",46.4042553191489,0.366903531606342,0.233909572299648,50
"train_742_-1.fa",41.780487804878,0.366924457391258,0.213743913172257,44
"train_1027_-1.fa",50.1627906976744,0.366972314730289,0.210746629164701,46
"train_199_-1.fa",40.6666666666667,0.366978380101493,0.209756414461425,48
"test_1718_-1.fa",40.0476190476191,0.367108715954169,0.239409570167471,45
"train_1347_-1.fa",47.0888888888889,0.367165023249388,0.23664374101013,48
"test_1767_-1.fa",47.75,0.367201696579048,0.262422853421047,43
"train_934_-1.fa",49.2666666666667,0.367259418642483,0.202430218507322,48
"train_319_-1.fa",32.1276595744681,0.367336780517029,0.241169713355769,51
"train_1157_-1.fa",37.375,0.367350260591365,0.217757871463796,43
"test_1981_-1.fa",48.1190476190476,0.367360744286584,0.206985971456923,45
"train_1077_-1.fa",47.5813953488372,0.367380877765866,0.207104365606767,46
"test_1663_-1.fa",44.4878048780488,0.367539267196359,0.244146907001732,44
"test_1785_-1.fa",43.6428571428571,0.367539714505001,0.252990560455257,45
"test_1876_-1.fa",55.6666666666667,0.367553881062895,0.294326003880654,48
"train_1334_-1.fa",52.3488372093023,0.367580882312187,0.250244319913645,46
"train_1447_-1.fa",47.4242424242424,0.367613554834917,0.180957865817054,36
"train_94_-1.fa",53.7234042553191,0.367656844410875,0.214163599924638,50
"train_627_-1.fa",37.0454545454545,0.367662088224815,0.193400544199654,47
"train_518_-1.fa",51.7674418604651,0.36767846702295,0.256266011328951,46
"train_548_-1.fa",44.6842105263158,0.367744062131237,0.229178309869345,41
"train_1321_-1.fa",45.8780487804878,0.367769651612833,0.277343112432744,44
"train_1116_-1.fa",47.4102564102564,0.367857403628558,0.211635554991022,42
"dev_1513_-1.fa",48.9565217391304,0.367861326781887,0.214626440731672,49
"dev_1593_-1.fa",46.5813953488372,0.367896967620262,0.273664019060082,46
"test_1688_-1.fa",44.6428571428571,0.367917689803206,0.292255552710459,45
"train_555_-1.fa",49.2790697674419,0.367936620680578,0.253685580914229,46
"train_632_-1.fa",46.8095238095238,0.367955609992838,0.234572632660897,45
"train_190_-1.fa",45.7826086956522,0.367966526966881,0.197229470906969,49
"dev_1614_-1.fa",48.3170731707317,0.367999043143809,0.273063950779151,44
"train_542_-1.fa",51.5227272727273,0.36809085432344,0.245520624358481,47
"train_29_-1.fa",43.7608695652174,0.368123509750445,0.233476319627869,49
"train_1190_-1.fa",40.3255813953488,0.368241534057879,0.196881478268465,46
"train_455_-1.fa",44.2380952380952,0.368245669356006,0.202106415785216,45
"train_536_-1.fa",46.0476190476191,0.368399216973197,0.229550783655665,45
"train_67_-1.fa",45.3421052631579,0.368407318244821,0.248314278371308,41
"train_168_-1.fa",41.6222222222222,0.368446337462689,0.223187476972613,48
"train_1293_-1.fa",46.0666666666667,0.36852419186433,0.217814184881453,48
"dev_1625_-1.fa",46.2380952380952,0.368570928311217,0.192825519894698,45
"train_793_-1.fa",47.5116279069767,0.368616466954943,0.206221813687802,46
"train_109_-1.fa",51.3555555555556,0.368663428021454,0.212884662258458,48
"dev_1611_-1.fa",52,0.368678533059986,0.241911607369583,44
"test_1751_-1.fa",45.0487804878049,0.368705772349921,0.221454103533214,44
"train_1421_-1.fa",51.7142857142857,0.368742932043562,0.285823548277117,38
"train_1361_-1.fa",36.125,0.368769510679635,0.1992386335916,43
"train_1242_-1.fa",43.8205128205128,0.36878296196918,0.202632313846754,42
"train_1474_-1.fa",54.0810810810811,0.368804602453769,0.258476204593059,40
"train_971_-1.fa",49.4878048780488,0.368818297843111,0.222997498929121,44
"train_1386_-1.fa",47.3571428571429,0.368829383970497,0.234024321822085,45
"train_23_-1.fa",48.4444444444444,0.368963436252682,0.237138670382499,48
"train_1299_-1.fa",40.4418604651163,0.369036166099805,0.212549490082465,46
"test_1692_-1.fa",38.8809523809524,0.369107868875452,0.246611052309863,45
"test_1680_-1.fa",50.6363636363636,0.369120746481435,0.241685578945457,47
"dev_1645_-1.fa",48.6136363636364,0.369176900537836,0.230767443132825,47
"train_366_-1.fa",47.1111111111111,0.369288506262349,0.242035132544679,48
"test_1957_-1.fa",45.9772727272727,0.369348842842915,0.209761137744327,47
"train_1488_-1.fa",38.15,0.369350381811397,0.25154363571075,43
"train_780_-1.fa",42.7435897435897,0.369350758236138,0.260923737280035,42
"train_1472_-1.fa",48.0714285714286,0.369423260239838,0.213624154946815,45
"train_394_-1.fa",37.0975609756098,0.369426595373081,0.250271115377089,44
"train_111_-1.fa",43.5952380952381,0.369460054884259,0.235715378921486,45
"train_1383_-1.fa",54.1052631578947,0.369468014926246,0.211070206408542,41
"train_181_-1.fa",42.9302325581395,0.369568035459999,0.251677745286658,46
"dev_1613_-1.fa",50.6136363636364,0.369645693968387,0.260003649382268,47
"test_1710_-1.fa",42.55,0.369673420040701,0.254438780705416,43
"train_231_-1.fa",46.2,0.369762022250439,0.261616811174054,48
"train_983_-1.fa",41.9,0.369800927110643,0.182225969436618,43
"train_223_-1.fa",39.3191489361702,0.369905448167808,0.215479325424386,50
"train_621_-1.fa",55.3076923076923,0.369944317217603,0.280985112226234,42
"train_831_-1.fa",47.7857142857143,0.370021339050274,0.246601180104933,45
"train_835_-1.fa",52.4444444444444,0.370057254011867,0.25988673701809,48
"train_352_-1.fa",43.6170212765957,0.370172369910371,0.248580433150695,50
"train_1468_-1.fa",44.7209302325581,0.370295201158608,0.22069404011439,46
"dev_1534_-1.fa",39.1777777777778,0.370308147269199,0.214061118990509,48
"dev_1617_-1.fa",50.1,0.370439076137409,0.254680829501837,43
"train_1049_-1.fa",46.1219512195122,0.370525773559302,0.223884234440523,44
"train_1193_-1.fa",40.1,0.370653059076548,0.213300457895982,43
"train_1411_-1.fa",45.219512195122,0.370692040985132,0.235951670864075,44
"test_1936_-1.fa",40.425,0.37071971156017,0.257020408090519,43
"train_158_-1.fa",51.4318181818182,0.370736922572675,0.247625485107308,47
"test_1945_-1.fa",38.2093023255814,0.370772694408112,0.219643421843453,46
"train_796_-1.fa",45.1707317073171,0.370863115907819,0.179986724220737,44
"train_441_-1.fa",43.2765957446809,0.370900603361742,0.19598133013986,50
"train_1107_-1.fa",42.5652173913044,0.37090581441303,0.205350544017691,49
"train_746_-1.fa",45.3409090909091,0.370999769148318,0.213608020408969,47
"train_1024_-1.fa",53.0227272727273,0.37109418309265,0.282497719078681,47
"train_687_-1.fa",44.1794871794872,0.371265453170957,0.221904177991349,42
"test_1883_-1.fa",47.4,0.371275237156367,0.222147036033056,48
"train_1315_-1.fa",49.4736842105263,0.371285656001251,0.231102412296167,41
"test_1746_-1.fa",46.3863636363636,0.371302008938921,0.233590956513091,47
"dev_1536_-1.fa",42.6363636363636,0.371352027219519,0.2556555592055,47
"dev_1634_-1.fa",44.5581395348837,0.371370923076986,0.25590242473793,46
"test_1966_-1.fa",49.0476190476191,0.371410075595538,0.291376126740665,45
"train_185_-1.fa",44.0243902439024,0.371510133453119,0.30133678050573,44
"train_342_-1.fa",42.2,0.371542477182351,0.269224573116797,48
"train_286_-1.fa",53.1818181818182,0.371653752671402,0.227211490406207,47
"train_979_-1.fa",54.4318181818182,0.371747271994663,0.231561697962659,47
"train_834_-1.fa",46.3170731707317,0.371749378322492,0.23773723746442,44
"train_1349_-1.fa",44.55,0.371842107503274,0.188568859518847,43
"dev_1649_-1.fa",43.1590909090909,0.371968065505242,0.252154825860331,47
"train_614_-1.fa",52.5675675675676,0.371972371897879,0.21901668117806,40
"train_712_-1.fa",50.3333333333333,0.372004984539957,0.21764107546463,45
"test_1993_-1.fa",50.2272727272727,0.372022917663003,0.263375536873019,47
"train_33_-1.fa",43.390243902439,0.372052773522837,0.265638769095102,44
"train_596_-1.fa",52.0888888888889,0.372060087407987,0.219343218986457,48
"train_1248_-1.fa",52.5476190476191,0.372166419692149,0.227281719769542,45
"test_1761_-1.fa",52.3111111111111,0.372177357420604,0.232037576237698,48
"test_1740_-1.fa",48.9111111111111,0.372183170847928,0.241569601316043,48
"train_507_-1.fa",47.7297297297297,0.37219802135875,0.194641903981693,40
"train_714_-1.fa",41.4390243902439,0.372404452036362,0.230978510077307,44
"train_900_-1.fa",46.1842105263158,0.372421643153679,0.214079333166432,41
"train_152_-1.fa",47.2790697674419,0.372508824166827,0.236621039895262,46
"train_263_-1.fa",45.4318181818182,0.372553834263173,0.237470155597115,47
"train_1180_-1.fa",43,0.372590157846759,0.178719694867575,41
"train_217_-1.fa",54.7391304347826,0.372699741013376,0.243071362929159,49
"train_428_-1.fa",46.5454545454545,0.372750308282275,0.256400766593523,48
"test_1864_-1.fa",46.6341463414634,0.372755958877745,0.267198494506025,44
"train_37_-1.fa",45.1363636363636,0.372780118344911,0.219289842954513,47
"test_1776_-1.fa",52.6756756756757,0.372924254360781,0.246339704827604,40
"train_1053_-1.fa",50.8085106382979,0.372935833001238,0.240865283583656,50
"train_669_-1.fa",49.9565217391304,0.372947340501127,0.267899792880971,49
"test_1696_-1.fa",46.2142857142857,0.373054311916313,0.261085365364984,45
"train_315_-1.fa",48.5744680851064,0.373110429753715,0.207507252983847,50
"test_1874_-1.fa",49.8636363636364,0.373205327865488,0.244004922131175,47
"train_489_-1.fa",44.6410256410256,0.373367567474918,0.234428086918422,42
"train_817_-1.fa",44.1666666666667,0.373392117079927,0.236490981904814,39
"test_1712_-1.fa",48.4893617021277,0.373497114349279,0.210083836168841,50
"test_1992_-1.fa",52.3555555555556,0.373514434256587,0.265455452476737,48
"test_2001_-1.fa",45.1818181818182,0.373554521863461,0.24307090990921,47
"train_325_-1.fa",53,0.373571303483457,0.263491357502173,47
"train_323_-1.fa",41.9761904761905,0.373895163655264,0.230367304641754,45
"train_800_-1.fa",49.5869565217391,0.373959788000271,0.256754796761867,49
"train_1496_-1.fa",51.1136363636364,0.374048743870425,0.219716530151281,47
"train_65_-1.fa",46.5454545454545,0.37411902346687,0.25537040670096,47
"train_1449_-1.fa",43.953488372093,0.374144709512026,0.233617559054002,46
"test_1980_-1.fa",44.1904761904762,0.374193071925141,0.27183422721153,45
"train_308_-1.fa",49.3555555555556,0.374204122452442,0.22497077476949,48
"train_803_-1.fa",43.075,0.374218467678543,0.229418175717396,43
"train_275_-1.fa",42.9777777777778,0.374224928289276,0.237753342750469,48
"train_311_-1.fa",50.3333333333333,0.374260946639971,0.225709973854757,48
"train_1353_-1.fa",53.025,0.374297644976015,0.230774025912115,43
"train_1294_-1.fa",48.4146341463415,0.374386433597001,0.228909721329902,44
"test_1956_-1.fa",54.0434782608696,0.374393353598566,0.275155876271571,49
"test_1816_-1.fa",43.9333333333333,0.374489949832733,0.272107802487961,48
"train_1481_-1.fa",52.4418604651163,0.374516239408807,0.224123688086793,46
"test_1758_-1.fa",52.0769230769231,0.37453232032449,0.322200720255584,42
"train_424_-1.fa",51.304347826087,0.374561359102058,0.281615717922282,49
"train_815_-1.fa",50.2727272727273,0.37459340661133,0.215995923273124,47
"train_1426_-1.fa",39.8205128205128,0.374631747149408,0.232800864460526,42
"dev_1641_-1.fa",44.7441860465116,0.374741261126997,0.258599895310962,46
"train_108_-1.fa",54,0.374759060586338,0.267278157907772,46
"train_201_-1.fa",47.8222222222222,0.374791286919253,0.219997489035001,48
"train_383_-1.fa",40.3684210526316,0.374801306662777,0.2700407035883,41
"train_936_-1.fa",45.5227272727273,0.374905641098802,0.23851202801919,47
"train_1324_-1.fa",42.9230769230769,0.374915223925611,0.194659575749398,42
"dev_1640_-1.fa",51.1333333333333,0.374927135356525,0.257350370131209,48
"train_2_-1.fa",35.45,0.374952059196997,0.249933545192909,45
"train_1097_-1.fa",46.8666666666667,0.37504121290345,0.231911971871545,48
"test_1829_-1.fa",44.8222222222222,0.375142131143346,0.254886427071845,48
"train_999_-1.fa",49.3076923076923,0.375272793654069,0.228552194342359,42
"test_1823_-1.fa",46.7380952380952,0.375286732857247,0.239391762680305,45
"test_1894_-1.fa",54.2045454545455,0.37532153046476,0.243741106181595,47
"train_891_-1.fa",49.3720930232558,0.375328665303472,0.257002416076733,46
"train_420_-1.fa",45.5744680851064,0.375397990827831,0.231353363767965,50
"train_870_-1.fa",47.6888888888889,0.375457849458902,0.209449409423456,48
"train_402_-1.fa",45.195652173913,0.375487500533817,0.236311263175014,49
"train_299_-1.fa",48.4545454545455,0.375488902680775,0.209859429283436,47
"test_1996_-1.fa",44.4146341463415,0.375542105854279,0.237966782758264,44
"train_636_-1.fa",50.8913043478261,0.375560558514541,0.253084556915674,49
"train_444_-1.fa",45.0444444444444,0.375623121097325,0.194076579655405,48
"train_1172_-1.fa",48.7435897435897,0.375635129217254,0.223500403233826,42
"train_370_-1.fa",46.9767441860465,0.375640940246541,0.249145543448219,46
"train_1006_-1.fa",48.4883720930233,0.375747923150558,0.239923498798767,46
"train_440_-1.fa",47.1627906976744,0.375795186229653,0.21332350583082,46
"train_266_-1.fa",44.0454545454545,0.375825781939904,0.21767730602575,47
"train_1163_-1.fa",50.6904761904762,0.375892300805594,0.218304871220195,45
"train_227_-1.fa",39.0425531914894,0.375909155996807,0.193718568598514,50
"train_716_-1.fa",45.8157894736842,0.375950713418746,0.240765559280479,41
"test_1737_-1.fa",44.0444444444444,0.376042381978166,0.198533312829523,48
"test_1888_-1.fa",44.3170731707317,0.376070671683663,0.211215998798055,44
"train_606_-1.fa",47.5581395348837,0.37609682993039,0.21588597008434,46
"train_10_-1.fa",45.5555555555556,0.376114975220839,0.265254845614963,48
"train_1070_-1.fa",46.4782608695652,0.376139733712291,0.247884227703277,49
"test_1884_-1.fa",40.4090909090909,0.376210981664153,0.253608512176251,47
"train_862_-1.fa",42.3658536585366,0.376256763432648,0.256090998071645,44
"dev_1518_-1.fa",48,0.376260694225004,0.283667604042249,47
"train_778_-1.fa",46.7692307692308,0.376264569804958,0.195247227028569,42
"dev_1560_-1.fa",48.9523809523809,0.37635354703631,0.252079442506305,45
"test_1835_-1.fa",49.6428571428571,0.37635419597265,0.261380854284248,45
"train_1375_-1.fa",44.5405405405405,0.376578510317975,0.203717319183242,40
"train_98_-1.fa",56.3846153846154,0.376610761792966,0.25023254586821,42
"train_1105_-1.fa",46.1463414634146,0.376619048714619,0.234026277761614,44
"train_409_-1.fa",43.4772727272727,0.376702289752047,0.226190433185513,47
"test_1867_-1.fa",43.6279069767442,0.376799691023799,0.283389715068519,46
"train_622_-1.fa",44.9268292682927,0.376830234619441,0.197392248437424,44
"train_132_-1.fa",48.9130434782609,0.376892889586423,0.21969745038526,49
"dev_1551_-1.fa",46.7045454545455,0.37697967729511,0.224341999655467,47
"train_1236_-1.fa",39.9761904761905,0.377013724567435,0.179170150029792,45
"train_879_-1.fa",49.4047619047619,0.377164975762897,0.196791532031732,45
"train_705_-1.fa",44.1363636363636,0.377172169645479,0.252139711388242,47
"train_1167_-1.fa",40.65,0.377256932095856,0.233937927746972,43
"test_1687_-1.fa",46.9555555555556,0.377352051132856,0.212414249126348,48
"test_1831_-1.fa",45.5853658536585,0.377355166234896,0.213406928821036,44
"train_106_-1.fa",40.7954545454545,0.377380481229328,0.219517880009351,47
"train_1122_-1.fa",46.6444444444444,0.377572701900899,0.270952722750888,48
"train_1497_-1.fa",43.9090909090909,0.377676334110266,0.232833309149309,47
"train_1124_-1.fa",44.2,0.377690744106386,0.226663535550049,43
"test_1677_-1.fa",41.4047619047619,0.377726380883225,0.250902348684373,45
"train_498_-1.fa",44.3658536585366,0.377737308858403,0.221485723632217,44
"train_644_-1.fa",56.2142857142857,0.377816064260488,0.238632582325572,45
"test_1972_-1.fa",46.2439024390244,0.377835409486001,0.256765803726647,44
"train_685_-1.fa",48.6666666666667,0.377886141851951,0.181771282377503,42
"train_1485_-1.fa",45.5581395348837,0.378116849416269,0.215558145775796,46
"train_331_-1.fa",45.6222222222222,0.378248617799182,0.257227143822143,48
"test_1766_-1.fa",43.6976744186046,0.378277792086134,0.207953745878473,46
"train_318_-1.fa",49.1304347826087,0.378285513447303,0.250528149420665,49
"train_160_-1.fa",44.225,0.378341236582531,0.21610736227876,43
"test_1764_-1.fa",47.7380952380952,0.378348547952959,0.21332508669166,45
"train_61_-1.fa",54.5348837209302,0.378426851813766,0.239937995345163,46
"train_1345_-1.fa",43.6341463414634,0.378459422752346,0.225767964033705,44
"train_220_-1.fa",40.9130434782609,0.378502719587359,0.212407363289165,49
"train_1351_-1.fa",51.8292682926829,0.378520271148451,0.266148657395937,44
"train_63_-1.fa",49.3181818181818,0.378537950931351,0.241559235592562,47
"dev_1627_-1.fa",41.3695652173913,0.378620944175771,0.219029026653793,49
"train_522_-1.fa",44.3863636363636,0.378730439747065,0.215350630255318,47
"train_262_-1.fa",44,0.378852976568063,0.249253584018461,44
"train_1084_-1.fa",44.7894736842105,0.379172600740419,0.244579440471707,41
"test_1989_-1.fa",50.5348837209302,0.379202476758653,0.246291352024511,46
"train_524_-1.fa",47.9545454545455,0.379210703366718,0.242851524027743,47
"train_1076_-1.fa",40.0731707317073,0.379227719462515,0.229851172563907,44
"train_691_-1.fa",44.35,0.379239163595392,0.253752599466413,43
"train_974_-1.fa",50.7954545454545,0.379445130090008,0.241454909158859,47
