"","brsupport","clock","stemmy","Ntips"
"train_29_-1.fa",51.2391304347826,0.36919453236853,0.326828027314515,49
"train_1334_-1.fa",54.5813953488372,0.36926096798952,0.307243658221803,46
"train_778_-1.fa",43.974358974359,0.369290829488738,0.318600896941771,42
"train_22_-1.fa",44.3181818181818,0.369438149270152,0.259765287720139,47
"dev_1516_-1.fa",46.0227272727273,0.369439565520196,0.293991310095713,47
"train_1278_-1.fa",41.1428571428571,0.369446847909021,0.318001051750061,45
"train_23_-1.fa",51.7555555555556,0.369644531682824,0.30876170335586,48
"test_1953_-1.fa",37.2325581395349,0.369692254271109,0.277847084922522,46
"train_1293_-1.fa",43.7333333333333,0.369818198664883,0.243921628753803,48
"train_1312_-1.fa",52.925,0.369967830650854,0.269023635099053,43
"train_807_-1.fa",44.8157894736842,0.369979652825555,0.319022890018827,41
"dev_1568_-1.fa",37.7619047619048,0.370039277215427,0.270812031935326,45
"train_781_-1.fa",44.9705882352941,0.370052056819029,0.34384513573076,37
"test_1883_-1.fa",42.5555555555556,0.370066090512311,0.272216890610273,48
"train_475_-1.fa",43.6190476190476,0.370090726468742,0.357904712884587,45
"dev_1645_-1.fa",45.2272727272727,0.370136543050242,0.259026132958854,47
"train_40_-1.fa",62.4666666666667,0.370358332520891,0.276569445502048,48
"train_1386_-1.fa",40.0714285714286,0.370386460488805,0.256020424684041,45
"train_1166_-1.fa",45.8780487804878,0.370393463253054,0.301047634335766,44
"train_1025_-1.fa",42.7179487179487,0.370421052155759,0.349082636188699,42
"train_569_-1.fa",40.1666666666667,0.370715594204182,0.318722684206803,45
"train_50_-1.fa",50.3658536585366,0.37075042056172,0.296356059148871,44
"test_2004_-1.fa",32.780487804878,0.370782443954497,0.298016996602029,44
"train_1041_-1.fa",49.675,0.370933015031004,0.365571800603664,43
"test_1666_-1.fa",50.4,0.370978993265275,0.300602146200779,48
"train_1223_-1.fa",51.7906976744186,0.371006632614896,0.358030075820351,46
"train_1143_-1.fa",47.3589743589744,0.371035500560081,0.308069898268111,42
"train_1239_-1.fa",45.7380952380952,0.371180962116237,0.325276567113129,45
"train_978_-1.fa",39.1081081081081,0.371202913130368,0.242172976216027,40
"train_996_-1.fa",43.6585365853659,0.37143462676642,0.314828066168295,44
"dev_1623_-1.fa",46.4047619047619,0.371486698273136,0.272995002891395,45
"train_199_-1.fa",46,0.371530170420972,0.295665924835565,48
"train_229_-1.fa",58.0666666666667,0.371595453089885,0.326701662673845,48
"dev_1567_-1.fa",50.1860465116279,0.371638172954631,0.347130917448761,46
"train_1388_-1.fa",46.4324324324324,0.37163865221414,0.296928888950175,40
"train_181_-1.fa",44.6744186046512,0.371752272625806,0.304366606881361,46
"train_1155_-1.fa",48.1395348837209,0.371754935617845,0.35666327029954,46
"train_444_-1.fa",55.4888888888889,0.37190074086129,0.300786611482197,48
"train_926_-1.fa",37.3181818181818,0.371902440681848,0.281765102007323,47
"train_109_-1.fa",37.3333333333333,0.371917710430539,0.355336826644467,48
"train_209_-1.fa",55,0.371953204198084,0.281841908579218,49
"train_341_-1.fa",41.7045454545455,0.37201814816811,0.277061999984128,47
"train_520_-1.fa",43.6976744186046,0.372108131258908,0.311846457503892,46
"train_292_-1.fa",44.2093023255814,0.372144764688218,0.310281069641064,46
"dev_1597_-1.fa",46.625,0.372192944663279,0.346300750224336,43
"test_1852_-1.fa",49.4473684210526,0.372242498495563,0.295202698155069,41
"train_967_-1.fa",44.3684210526316,0.372292170261842,0.258157354422947,41
"test_1725_-1.fa",38.5609756097561,0.372341286303635,0.312127709474674,44
"train_1431_-1.fa",53.0975609756098,0.372346877646844,0.321429932936776,44
"train_817_-1.fa",50.1944444444444,0.372349863100291,0.342897658392623,39
"train_760_-1.fa",50.6511627906977,0.372396964871936,0.270497182855891,46
"test_1977_-1.fa",39.7727272727273,0.372459950076137,0.301648218407957,47
"dev_1598_-1.fa",48.6511627906977,0.37249464335867,0.310552309986521,46
"train_1313_-1.fa",45.9024390243902,0.372574735553149,0.230558356728322,44
"train_1194_-1.fa",45.85,0.372628796177474,0.271246441151138,43
"train_1080_-1.fa",41.6666666666667,0.372641995173497,0.362116348379142,45
"test_1941_-1.fa",39.8,0.372723189803847,0.295698013206878,48
"test_1683_-1.fa",48.9333333333333,0.372734066665241,0.297221504402936,48
"test_1954_-1.fa",47.2439024390244,0.372736765166343,0.312893845039759,44
"train_437_-1.fa",39.6363636363636,0.372851039414629,0.278865127379617,47
"train_1212_-1.fa",49.1190476190476,0.37285279993051,0.285032906402129,45
"train_1332_-1.fa",52.3720930232558,0.373082514265607,0.326981027518264,46
"test_1765_-1.fa",41.4888888888889,0.373143378803542,0.288248816736528,48
"test_1667_-1.fa",50.3571428571429,0.373145187287863,0.297352652356512,45
"train_837_-1.fa",50.075,0.373172854780275,0.290687152221314,43
"train_834_-1.fa",42.2926829268293,0.373207476303523,0.295788771081559,44
"test_1872_-1.fa",45.8809523809524,0.373209403344374,0.290860653101813,45
"train_621_-1.fa",40.3589743589744,0.373213516412974,0.3177413220255,42
"train_1148_-1.fa",48.7317073170732,0.373288955744992,0.308955463326363,44
"train_1224_-1.fa",43.780487804878,0.373400403975026,0.297806661786491,44
"train_1211_-1.fa",47.2826086956522,0.373465089511355,0.307803877123632,49
"train_674_-1.fa",47,0.373606821295172,0.241164894373981,46
"test_1734_-1.fa",60.2857142857143,0.373670509953845,0.31318064488571,45
"test_1979_-1.fa",53.3170731707317,0.37382446236944,0.329937400464498,44
"train_1083_-1.fa",47.5238095238095,0.374000976467826,0.308631163756208,45
"train_930_-1.fa",48.4545454545455,0.374079087839212,0.32090542001294,47
"train_202_-1.fa",46.7777777777778,0.374087876649757,0.301086929431774,48
"train_271_-1.fa",43.8666666666667,0.374135293714912,0.301203489484527,48
"train_345_-1.fa",59.093023255814,0.374187453732645,0.310248427139485,46
"train_184_-1.fa",51.825,0.374314156551736,0.25699290655612,43
"train_351_-1.fa",43.4186046511628,0.374367920418362,0.258027271806242,46
"test_1693_-1.fa",61.9523809523809,0.37437643639336,0.333037973441535,45
"test_1909_-1.fa",52.2619047619048,0.374441496014617,0.321091382446528,45
"test_1691_-1.fa",47.7045454545455,0.374479742930858,0.306768049384267,47
"dev_1537_-1.fa",52.4888888888889,0.374589124486285,0.29177611911458,48
"train_379_-1.fa",37.4285714285714,0.374590801210949,0.302687232545145,45
"train_296_-1.fa",48.3181818181818,0.374638642303804,0.333508895130397,47
"dev_1655_-1.fa",58,0.374671092654871,0.333349958592821,48
"train_556_-1.fa",37.5952380952381,0.374729406958385,0.307799732619583,45
"train_925_-1.fa",45.3478260869565,0.374803886991785,0.332348477752307,49
"train_316_-1.fa",41.046511627907,0.374873726185896,0.288819955102067,46
"train_716_-1.fa",41.4736842105263,0.374937725340061,0.308452818134391,41
"train_740_-1.fa",45.6888888888889,0.374992094809806,0.252178960592761,48
"train_1092_-1.fa",40.5,0.375021862009011,0.27377462055104,47
"test_1886_-1.fa",46.2857142857143,0.375113568192175,0.306046387871699,45
"train_713_-1.fa",45.4565217391304,0.37513899191662,0.301381216493678,49
"train_853_-1.fa",50.9210526315789,0.375158822161397,0.307071159253517,41
"train_299_-1.fa",50.3181818181818,0.375188353444205,0.280202432714718,47
"train_252_-1.fa",53.4565217391304,0.375217275879797,0.289732107911113,49
"train_1156_-1.fa",42.65,0.375296895976919,0.308406766130852,43
"train_238_-1.fa",51.3255813953488,0.375313554069154,0.304499781359737,46
"test_1790_-1.fa",42.2,0.375379964175252,0.329967705037178,43
"test_1962_-1.fa",43.3947368421053,0.375394761665184,0.287633198907154,41
"test_1970_-1.fa",49.5476190476191,0.3754449588675,0.328614694544066,45
"dev_1528_-1.fa",52.8478260869565,0.375455330158536,0.268079743741432,49
"dev_1532_-1.fa",43.5238095238095,0.375462638699314,0.256401112615298,45
"train_160_-1.fa",49.3,0.375552825602823,0.297209919995112,43
"dev_1656_-1.fa",48.6046511627907,0.375674872043752,0.281019929015459,46
"train_718_-1.fa",50.8421052631579,0.375704475979814,0.323772907052197,41
"train_456_-1.fa",51.875,0.375836764303047,0.345355915654182,51
"train_1461_-1.fa",48.5,0.375872019688503,0.270303846287453,47
"train_375_-1.fa",56.2083333333333,0.375939790030149,0.295714697673997,51
"train_1135_-1.fa",37.8372093023256,0.376083887588436,0.299203624640639,46
"train_580_-1.fa",51.2325581395349,0.376316412826022,0.303473457684546,46
"train_1028_-1.fa",49.0731707317073,0.376390393152173,0.253918739936889,44
"train_136_-1.fa",46.3636363636364,0.376415931238076,0.292462217024488,47
"dev_1539_-1.fa",45.2045454545455,0.376601910981296,0.269577624777013,47
"train_248_-1.fa",57.7954545454545,0.376761908176883,0.365705842765174,47
"train_150_-1.fa",39.5454545454545,0.376973666909524,0.297336126851887,47
"train_1272_-1.fa",51.6153846153846,0.376994307267705,0.319360741882028,42
"train_894_-1.fa",53,0.377081882720884,0.2952165234647,41
"train_471_-1.fa",43.1702127659574,0.377083669957996,0.259010694248384,50
"train_1262_-1.fa",41.8571428571429,0.377114223956025,0.302545192410248,45
"train_845_-1.fa",45.9545454545455,0.377228909008544,0.299379694794053,47
"test_1858_-1.fa",42.5116279069767,0.377304720135293,0.251833052134896,46
"test_1663_-1.fa",48.4390243902439,0.377375682181108,0.323528722386157,44
"test_1906_-1.fa",67.1025641025641,0.377434873322117,0.36789387269246,42
"dev_1591_-1.fa",39.3,0.377437629518174,0.286928222221904,43
"train_867_-1.fa",49.9047619047619,0.377439117751595,0.338762890248835,45
"dev_1513_-1.fa",50.7826086956522,0.377446606694264,0.290117992174289,49
"train_36_-1.fa",48.9148936170213,0.377495422971637,0.278165666189521,50
"train_381_-1.fa",48.6086956521739,0.377620541099728,0.296881770294552,49
"train_177_-1.fa",45.6,0.377623267223204,0.285257860376313,48
"train_305_-1.fa",53.1190476190476,0.377765799423421,0.271779797769706,45
"train_999_-1.fa",35.8205128205128,0.377861712865435,0.235456323359141,42
"train_890_-1.fa",45.7674418604651,0.377869340908884,0.315068713269797,46
"train_919_-1.fa",54.5348837209302,0.378021702462118,0.312919619069293,46
"train_155_-1.fa",51.7333333333333,0.378239376449183,0.306557370559031,48
"dev_1538_-1.fa",51.175,0.3783147477556,0.343473627766262,43
"train_90_-1.fa",51,0.378316149992805,0.276351082031176,45
"train_1493_-1.fa",42.4418604651163,0.378320947754461,0.326971012912064,46
"train_1154_-1.fa",41.425,0.378737153029508,0.301750994662952,43
"train_332_-1.fa",42.4130434782609,0.378758383335922,0.304836467570667,49
"train_1350_-1.fa",44.025,0.3787749034,0.287960820378586,43
"train_294_-1.fa",47.9777777777778,0.378856585073308,0.269048907270593,48
"train_1457_-1.fa",38.1794871794872,0.379049299560849,0.289157849635351,42
"train_1029_-1.fa",46.8292682926829,0.37908546590483,0.294785544198558,44
"train_249_-1.fa",39.4651162790698,0.379117079612089,0.345876305997375,46
"train_963_-1.fa",42.1842105263158,0.379191021808604,0.301794465850629,41
"test_1892_-1.fa",63.953488372093,0.379195829726275,0.313302143396646,46
"train_502_-1.fa",41.0487804878049,0.379346277963983,0.301063521010129,44
"test_1912_-1.fa",42.6888888888889,0.379390876343425,0.32539675921928,48
"train_1295_-1.fa",46.7555555555556,0.379401774821511,0.283970995800597,48
"test_1776_-1.fa",44.0810810810811,0.379439343476327,0.287203281053938,40
"train_1009_-1.fa",42.5384615384615,0.379450428489681,0.299162893505465,42
"train_119_-1.fa",48.7391304347826,0.379452897278247,0.271613027298673,49
"train_1395_-1.fa",45.4883720930233,0.379475042679617,0.257345314118715,46
"train_4_-1.fa",47.6444444444444,0.379544197039895,0.280887675920987,48
"train_1449_-1.fa",46.2325581395349,0.379581391604615,0.317802726561058,46
"train_258_-1.fa",53,0.379649100185886,0.297436810915324,47
"train_125_-1.fa",46.780487804878,0.379649528954383,0.342444018027002,44
"train_1444_-1.fa",50.9473684210526,0.379760351995048,0.326020356344567,41
"train_769_-1.fa",46.90625,0.379777086387568,0.32476383528533,35
"train_950_-1.fa",44.9210526315789,0.379787807457007,0.276716403322969,41
"test_1911_-1.fa",42.3409090909091,0.379953496419825,0.324469334783667,47
"train_935_-1.fa",49.6279069767442,0.37996803229553,0.31400705185662,46
"train_1383_-1.fa",43.9736842105263,0.3799796376903,0.265530921773556,41
"train_481_-1.fa",42.6904761904762,0.380001531690488,0.343803981006194,45
"train_898_-1.fa",35.8974358974359,0.380030643539114,0.252827625513201,42
"train_325_-1.fa",44.6590909090909,0.380121283840976,0.300021848275053,47
"train_944_-1.fa",46.125,0.380660929933,0.332687750726319,43
"train_744_-1.fa",38.5405405405405,0.380731522387663,0.32412073835431,40
"train_482_-1.fa",37.9111111111111,0.380872878210123,0.295083689774549,48
"dev_1529_-1.fa",59.7906976744186,0.380883875055503,0.291211832618565,46
"train_92_-1.fa",39.7906976744186,0.380897727624564,0.2893872457825,46
"train_656_-1.fa",55.5714285714286,0.380971281342485,0.322323271707199,45
"test_1662_-1.fa",50.3111111111111,0.380993520693365,0.318964299955825,48
"train_1027_-1.fa",50.9302325581395,0.381040944354075,0.295675238111482,46
"train_1471_-1.fa",45.4444444444444,0.381181106124262,0.300851582799942,39
"test_1677_-1.fa",38.1666666666667,0.381271068319511,0.259042980471543,45
"test_1742_-1.fa",47.8292682926829,0.381298640823139,0.326360012271848,44
"train_331_-1.fa",45.9555555555556,0.381307958601071,0.302565087559474,48
"train_1186_-1.fa",46.1666666666667,0.381333022514463,0.272181657624018,45
"test_1815_-1.fa",40.5454545454545,0.381345389886722,0.243807859193624,47
"train_122_-1.fa",40.7272727272727,0.381393969037803,0.297879145538328,47
"train_768_-1.fa",54.0243902439024,0.381407480701349,0.281892063562457,44
"train_922_-1.fa",50.25,0.381472498860065,0.371199788552252,43
"train_687_-1.fa",55.8974358974359,0.381616786852016,0.358334156023773,42
"train_1226_-1.fa",37.0952380952381,0.381688910168807,0.273386280974099,45
"train_1481_-1.fa",45.6976744186046,0.381708339794344,0.304981999550325,46
"test_1806_-1.fa",42.6744186046512,0.381763519224477,0.351157047671941,46
"train_5_-1.fa",38.695652173913,0.38181107210786,0.267887602409785,49
"train_1321_-1.fa",48.390243902439,0.381836752617214,0.317700640493651,44
"train_1454_-1.fa",43.8181818181818,0.381865952485988,0.248612827573482,47
"train_1373_-1.fa",45.5641025641026,0.382072623350574,0.328730565653009,42
"dev_1620_-1.fa",37.625,0.382073443722523,0.291983414819996,43
"test_1997_-1.fa",42.0526315789474,0.38208352621266,0.302541560662973,41
"dev_1588_-1.fa",41.9130434782609,0.382092295572248,0.277557423754922,49
"test_1867_-1.fa",43.7441860465116,0.382176517940377,0.278487348365655,46
"test_1955_-1.fa",54.6590909090909,0.382235414469602,0.302281729883675,47
"test_1938_-1.fa",48.1333333333333,0.382320657112182,0.283813669271605,48
"train_623_-1.fa",56.0666666666667,0.382323183205971,0.273099161910909,48
"train_1301_-1.fa",52.6190476190476,0.382374913298368,0.291338311081764,45
"test_1678_-1.fa",41.609756097561,0.382410240489359,0.335626559020654,44
"train_703_-1.fa",46.6818181818182,0.382500570371928,0.29773961812457,47
"train_1483_-1.fa",41.5714285714286,0.382545250571202,0.312315705485111,45
"train_133_-1.fa",55.0444444444444,0.382593558537297,0.277905636390572,48
"train_942_-1.fa",44.4,0.382612776042036,0.294875151308555,48
"train_283_-1.fa",43.5121951219512,0.382657049644395,0.278139709092837,44
"train_738_-1.fa",48.3333333333333,0.382661901251245,0.313400878616249,42
"test_1836_-1.fa",57.4772727272727,0.382742362215113,0.289173711926845,47
"train_1289_-1.fa",40.906976744186,0.382830199518796,0.332919736091256,46
"dev_1646_-1.fa",51.9555555555556,0.382945814400285,0.351418021552008,48
"test_1994_-1.fa",40.4285714285714,0.383203187428601,0.259501981479296,45
"test_1826_-1.fa",48.6,0.383351027760209,0.273162124149169,48
"train_1310_-1.fa",42.925,0.383397445517485,0.34034837233083,43
"train_1264_-1.fa",41.75,0.383467774528692,0.314976809164293,47
"test_1781_-1.fa",49.7142857142857,0.383486891044852,0.3330142733365,45
"train_1162_-1.fa",44.025,0.383491356609043,0.305287407518743,43
"train_1063_-1.fa",38.9047619047619,0.383513152789836,0.370425290522824,45
"train_568_-1.fa",61.3181818181818,0.383543573260298,0.388286469577177,47
"train_473_-1.fa",40.2391304347826,0.383548240606381,0.34029481843137,49
"train_1405_-1.fa",52.7272727272727,0.383612303612583,0.290743241783904,47
"train_512_-1.fa",39.7435897435897,0.383716084239512,0.27842598866442,42
"train_434_-1.fa",46.3260869565217,0.383820371837493,0.307830671967552,49
"train_397_-1.fa",39.2978723404255,0.383871788827518,0.256714815565181,50
"train_754_-1.fa",39.6904761904762,0.383996502472315,0.250853824498851,45
"train_554_-1.fa",30.025641025641,0.384063625662741,0.268178231516653,44
"train_749_-1.fa",51.0888888888889,0.384134790740843,0.273575357620821,48
"train_1119_-1.fa",49.6190476190476,0.384207956686214,0.299218728111777,45
"train_596_-1.fa",40.5111111111111,0.384435230463861,0.28734521910344,48
"train_1150_-1.fa",40.1621621621622,0.384449956775872,0.293940222048885,40
"train_1265_-1.fa",47.5952380952381,0.384495568163398,0.331372972767207,45
"train_561_-1.fa",54.1162790697674,0.384517117790231,0.287799728939318,46
"train_59_-1.fa",43.5135135135135,0.38453815743574,0.274632841629828,40
"train_990_-1.fa",47.6190476190476,0.384591244867964,0.271289348704713,45
"train_1149_-1.fa",48.3846153846154,0.384649484635099,0.28227623855341,42
"train_861_-1.fa",45.6190476190476,0.384650556680239,0.331511768639987,45
"train_605_-1.fa",50.5813953488372,0.384701120963582,0.293092803047704,46
"train_35_-1.fa",42.6444444444444,0.384723909829154,0.272487571617142,48
"train_472_-1.fa",35.9787234042553,0.38477959513876,0.320526877139548,50
"train_48_-1.fa",52.7441860465116,0.384849474197711,0.293014580212095,46
"train_832_-1.fa",55.4090909090909,0.384881191467813,0.347726476253956,47
"train_336_-1.fa",54.5777777777778,0.384925898074368,0.286950726332771,48
"train_763_-1.fa",50,0.384928727498041,0.255273483451489,39
"train_1101_-1.fa",55.8292682926829,0.385068178254719,0.281503515644016,44
"train_541_-1.fa",49.3333333333333,0.385151935784535,0.307109581893138,39
"train_284_-1.fa",50.2222222222222,0.385237339988357,0.258739943153942,48
"train_1011_-1.fa",39.3589743589744,0.385241235666342,0.267833598547874,42
"train_457_-1.fa",49.4130434782609,0.385350440902646,0.291522444468115,49
"test_1887_-1.fa",57.8333333333333,0.385370314957174,0.321552291698067,45
"train_1056_-1.fa",48.5777777777778,0.385376665252369,0.308572241087986,48
"train_736_-1.fa",48.9302325581395,0.385426913266459,0.258994467384265,46
"train_225_-1.fa",50.6382978723404,0.385445046771967,0.336862698940401,50
"train_1096_-1.fa",41.6739130434783,0.385456355593947,0.262397599994611,49
"dev_1625_-1.fa",56.1190476190476,0.385524435640957,0.34253180407041,45
"train_362_-1.fa",45.7446808510638,0.385699569111324,0.301671419426735,50
"dev_1624_-1.fa",43.5111111111111,0.38573006127224,0.315844438136276,48
"train_1286_-1.fa",50.4761904761905,0.385878387913639,0.3068144162904,45
"test_1672_-1.fa",51.3636363636364,0.385994527744242,0.296043931362402,47
"test_1967_-1.fa",47.6666666666667,0.386192272283731,0.266108539237588,45
"test_1964_-1.fa",55.3255813953488,0.386201365890117,0.281163558594378,46
"train_525_-1.fa",48.75,0.386271246755821,0.35577800241049,47
"train_442_-1.fa",48.8444444444444,0.386278375227877,0.374543948622101,48
"train_131_-1.fa",47.5,0.386398598039287,0.263567690981763,49
"test_1726_-1.fa",51.9047619047619,0.386435630725802,0.388610986950717,45
"train_266_-1.fa",44.3863636363636,0.386465723849559,0.331724770479898,47
"train_809_-1.fa",41.3953488372093,0.386514749921928,0.261902502354705,46
"train_701_-1.fa",52.6888888888889,0.386520403654123,0.290910553780139,48
"train_1466_-1.fa",44.7105263157895,0.386558894966311,0.292968768500131,41
"train_745_-1.fa",58.3720930232558,0.386618698220783,0.314800795284897,46
"train_1411_-1.fa",49.1219512195122,0.386680047112228,0.316762327731664,44
"train_604_-1.fa",45.3488372093023,0.386718843077759,0.35205028839166,46
"train_1153_-1.fa",40.0476190476191,0.386727287566745,0.283481731982646,45
"train_1306_-1.fa",49.1428571428571,0.386821127020171,0.357764171541745,38
"train_1037_-1.fa",40.7619047619048,0.386842845519448,0.27680071179992,45
"train_881_-1.fa",35.4418604651163,0.386867324217823,0.307457466220027,46
"train_159_-1.fa",43.75,0.386888153487565,0.31695582864792,47
"train_392_-1.fa",53.8958333333333,0.386997049096228,0.289866554571731,51
"train_1420_-1.fa",51.3589743589744,0.387035362057622,0.272513442752624,42
"test_1740_-1.fa",44.3555555555556,0.387044678556679,0.316103412598873,48
"train_850_-1.fa",44.5227272727273,0.387144735810383,0.281622936427874,47
"train_268_-1.fa",41.8139534883721,0.387205116312265,0.240603185068095,46
"train_617_-1.fa",41.780487804878,0.387205804393228,0.25850077630164,44
"train_1171_-1.fa",36.7209302325581,0.387212783200843,0.25706311033825,46
"train_986_-1.fa",41.7441860465116,0.387269387172194,0.325747800223458,46
"train_436_-1.fa",42.8,0.387287488373105,0.335992009711096,48
"train_1397_-1.fa",48.219512195122,0.387383781456273,0.387584568180778,44
"train_706_-1.fa",52.9024390243902,0.387401079491304,0.388084932421627,44
"train_508_-1.fa",60.8461538461538,0.387411615646098,0.321135601245337,42
"train_1435_-1.fa",44.3333333333333,0.387430129685947,0.273774610262502,45
"train_719_-1.fa",43.5263157894737,0.387497164905416,0.357010157752433,41
"test_1762_-1.fa",44.3023255813954,0.387504342481893,0.304095401077686,46
"train_1016_-1.fa",44.5384615384615,0.387569364014146,0.345273464159959,42
"train_1065_-1.fa",47.6410256410256,0.387605880871468,0.331640773961333,42
"test_1832_-1.fa",48.0476190476191,0.387984216055296,0.32879218185752,45
"train_69_-1.fa",50.0263157894737,0.388000548540142,0.307676983269298,41
"test_1985_-1.fa",43.1860465116279,0.38801439211219,0.305881006549901,46
"train_707_-1.fa",38.7619047619048,0.388047095236551,0.256646871447668,45
"train_676_-1.fa",49.0243902439024,0.388075082797986,0.263637980204141,44
"dev_1652_-1.fa",42.1860465116279,0.388091617290727,0.292990295251375,46
"test_1986_-1.fa",50.0238095238095,0.388246543633895,0.282991652258352,45
"train_219_-1.fa",44.4782608695652,0.388281558031103,0.292536601071954,49
"train_1460_-1.fa",45.7560975609756,0.388288525953006,0.326352420028173,44
"train_314_-1.fa",55.5581395348837,0.388330472161001,0.307418680090413,46
"train_1053_-1.fa",39.6382978723404,0.388481406022614,0.255153514036933,50
"train_1407_-1.fa",46.5813953488372,0.388573424592037,0.328161064257317,46
"train_28_-1.fa",41.875,0.388666527961949,0.307119337545028,43
"train_896_-1.fa",44.95,0.388782687162029,0.28172503688267,43
"train_1220_-1.fa",35.3809523809524,0.388785038586697,0.310283765713676,45
"train_1303_-1.fa",55.0731707317073,0.388910680547771,0.334485996026005,44
"test_1992_-1.fa",37.2444444444444,0.388946431546602,0.242035549248997,48
"train_243_-1.fa",40.906976744186,0.389077399176224,0.298794709832309,46
"train_26_-1.fa",50.8139534883721,0.389298971437002,0.31494518193352,46
"test_1946_-1.fa",44.7857142857143,0.389307911528964,0.33598475599414,45
"train_315_-1.fa",40.9787234042553,0.389316361657026,0.27903782578193,50
"train_1106_-1.fa",48.2857142857143,0.389416854503324,0.270095975354878,45
"train_1215_-1.fa",42.2564102564103,0.3895160907577,0.309550867181323,42
"train_874_-1.fa",37.5238095238095,0.389688379498952,0.27135430667966,45
"train_320_-1.fa",35.9318181818182,0.389716657086946,0.311916806452637,47
"train_696_-1.fa",52.6666666666667,0.389751766193114,0.392727914110565,45
"train_431_-1.fa",49.0434782608696,0.389753661662909,0.26821269895362,49
"test_1894_-1.fa",44.6363636363636,0.389775832498243,0.310001047103282,47
"train_1071_-1.fa",41.4888888888889,0.389897090143306,0.286074801484206,48
"train_627_-1.fa",47.0681818181818,0.390399195392233,0.287142426555089,47
"test_1674_-1.fa",41.5,0.390428621197996,0.382649081593104,47
"train_527_-1.fa",42.2325581395349,0.390521967282181,0.264079293019781,46
"train_657_-1.fa",41.5238095238095,0.390570152295779,0.276992157092117,45
"train_654_-1.fa",38.4857142857143,0.390797359319394,0.285422004268626,38
"train_1429_-1.fa",52.9285714285714,0.390836821080527,0.353900617234421,45
"train_856_-1.fa",52.2857142857143,0.391027485955834,0.34446438496937,45
"train_218_-1.fa",47.4186046511628,0.391241748608065,0.288788033846439,46
"dev_1603_-1.fa",53.9761904761905,0.391408500703579,0.269556134920966,45
"train_1324_-1.fa",37.3076923076923,0.391820405036838,0.27297425609282,42
"train_1139_-1.fa",47.7317073170732,0.391845925832455,0.369096068622922,44
"train_356_-1.fa",60.7272727272727,0.391847950538638,0.286854267622138,47
"train_981_-1.fa",55.05,0.391896604541837,0.285965821903025,43
"train_566_-1.fa",52.974358974359,0.391929715882102,0.340473522344885,42
"train_1130_-1.fa",36.9130434782609,0.392095892896742,0.284748145026958,49
"train_1382_-1.fa",49.4375,0.392098956272055,0.328672907177453,35
"train_910_-1.fa",52.45,0.392283960102242,0.274022564894085,43
"train_1375_-1.fa",42.2702702702703,0.392392691907441,0.344270414781059,40
"train_862_-1.fa",43.2682926829268,0.392552881135467,0.309061157321076,44
"train_16_-1.fa",49.6578947368421,0.392696101343077,0.299380860304915,41
"train_583_-1.fa",50.325,0.392725802389343,0.36930204532489,43
"test_1841_-1.fa",58.7209302325581,0.39272708389575,0.356263810525633,46
"train_1463_-1.fa",56.5952380952381,0.392769570105093,0.324353359691453,45
"train_1210_-1.fa",48.5238095238095,0.392820987840417,0.295413427828994,45
"train_355_-1.fa",41.4090909090909,0.392835884246442,0.292906277945525,47
"train_759_-1.fa",33.5,0.39286613925308,0.285288547886796,45
"train_1244_-1.fa",47.7142857142857,0.392951737299822,0.432218529723064,45
"train_613_-1.fa",44.7674418604651,0.392970928785976,0.313516225842948,46
"train_1472_-1.fa",40.6190476190476,0.393005475674131,0.292686700809775,45
"train_876_-1.fa",54.4285714285714,0.393039713479032,0.339680056587093,45
"train_213_-1.fa",42.4888888888889,0.393105951794931,0.36239643586143,48
"test_1696_-1.fa",47.6904761904762,0.393123597409263,0.342768806371361,45
"train_1462_-1.fa",46.5121951219512,0.393140026627432,0.308358343142903,44
"train_380_-1.fa",44.2,0.393249862014576,0.29552948874551,48
"dev_1628_-1.fa",54.6279069767442,0.393265019671641,0.309347756163671,46
"train_647_-1.fa",58.125,0.393367128248522,0.3363008527971,43
"train_389_-1.fa",36.8636363636364,0.393438201290264,0.314471782606689,47
"train_1086_-1.fa",43.1818181818182,0.393576109269745,0.307065081971598,47
"train_1129_-1.fa",46.046511627907,0.393686224354773,0.259053861421661,46
"train_1032_-1.fa",52.8863636363636,0.393802915969752,0.24175887740417,47
"train_1377_-1.fa",36.8048780487805,0.393845361154485,0.314632706049816,44
"train_1079_-1.fa",53.4634146341463,0.393878061748743,0.34648110518649,44
"train_865_-1.fa",49.4545454545455,0.393900285381778,0.32228181398071,47
"train_739_-1.fa",44.0263157894737,0.394099105285038,0.329103027532107,41
"dev_1542_-1.fa",55.2,0.394114401624135,0.364916161786042,43
"train_198_-1.fa",37.1489361702128,0.394174214966498,0.273055937431941,50
"train_966_-1.fa",46.2619047619048,0.394297135835708,0.310326821559125,45
"train_1282_-1.fa",41.2325581395349,0.394409986533372,0.245223234187027,46
"test_1842_-1.fa",44.7,0.394516838807027,0.312538448739509,43
"train_551_-1.fa",51.9756097560976,0.394605453598817,0.287521979317598,44
"test_1791_-1.fa",45.5681818181818,0.394624370252443,0.270393230014759,47
"test_1840_-1.fa",39.3488372093023,0.394626323533964,0.353923710036661,46
"test_1690_-1.fa",48.2820512820513,0.394648458090009,0.319872888422396,42
"train_232_-1.fa",42.5714285714286,0.394766184478078,0.264282857157056,45
