"","brsupport","clock","stemmy","Ntips"
"train_1014_-1.fa",69.7105263157895,0.323175823970747,0.354517799859184,41
"train_1468_-1.fa",70.4186046511628,0.323340055708803,0.30597318932068,46
"test_1662_-1.fa",70.5333333333333,0.323461251880241,0.321534451495991,48
"train_331_-1.fa",51.8222222222222,0.323736264233906,0.263335166344904,48
"train_1109_-1.fa",70.2,0.323821813492675,0.36181771063049,43
"test_1668_-1.fa",74.9318181818182,0.323846748147385,0.325882454569336,47
"test_1880_-1.fa",65.9761904761905,0.324000545007505,0.332418607258101,45
"test_1863_-1.fa",70.6923076923077,0.32402230535979,0.308532551606007,42
"test_1908_-1.fa",69.3809523809524,0.32404677209689,0.332860185820758,45
"train_291_-1.fa",69.0238095238095,0.324083251133876,0.309413088919713,45
"train_970_-1.fa",63.3684210526316,0.324266663670753,0.302906242045935,41
"train_1245_-1.fa",65.3720930232558,0.324286478352836,0.309852449630479,46
"train_282_-1.fa",73.3695652173913,0.324381144879848,0.308099000246672,49
"train_1086_-1.fa",70.8636363636364,0.32447680560821,0.319072968742343,47
"train_470_-1.fa",62.5555555555556,0.324486815415844,0.316089839925581,48
"train_980_-1.fa",72.1395348837209,0.324554953695461,0.29487445415475,46
"test_1951_-1.fa",74.6136363636364,0.324719422356259,0.372179130239052,47
"train_1061_-1.fa",74.2,0.324885439008298,0.28721121765208,43
"train_201_-1.fa",61.4444444444444,0.324908499572017,0.317865545709882,48
"train_372_-1.fa",69.5531914893617,0.325024561013126,0.31767040209092,50
"test_2004_-1.fa",72.3658536585366,0.325063165740237,0.329374192584469,44
"test_1878_-1.fa",67,0.325250214321516,0.301628973361512,46
"train_1234_-1.fa",68.1860465116279,0.325316531443009,0.297950883665024,46
"test_1850_-1.fa",65.8717948717949,0.325497708192427,0.274542399282136,42
"train_548_-1.fa",78.3684210526316,0.325512662,0.342480017418498,41
"test_1729_-1.fa",71.1136363636364,0.325550185211254,0.344191229372655,47
"train_1013_-1.fa",68.2307692307692,0.325567434866356,0.315177664194609,42
"test_1670_-1.fa",71.9,0.325727021849412,0.314740422053619,33
"train_855_-1.fa",71.6666666666667,0.32584320722173,0.285261947004308,42
"train_1335_-1.fa",77.2558139534884,0.32588421795824,0.341706415221865,46
"test_1706_-1.fa",70.8809523809524,0.325926866604965,0.331506472881617,45
"train_848_-1.fa",76.6666666666667,0.326055415035613,0.344283083130226,45
"train_244_-1.fa",70.7234042553192,0.326145265994361,0.29479730604419,50
"train_545_-1.fa",71.7560975609756,0.326327929565151,0.344297914304178,44
"train_1021_-1.fa",65.7567567567568,0.326363696900366,0.278653684784752,40
"train_527_-1.fa",68.5581395348837,0.326444053393794,0.296396179639607,46
"train_933_-1.fa",68.2093023255814,0.326613117288916,0.269529839500977,46
"test_1671_-1.fa",69.8157894736842,0.326623803382781,0.349881254205837,41
"train_1237_-1.fa",67.2727272727273,0.326628651218663,0.299513918006249,47
"train_858_-1.fa",64.4772727272727,0.326727730374534,0.305282011882367,47
"train_480_-1.fa",75.6511627906977,0.326825628155231,0.312325416585481,46
"train_536_-1.fa",71.7380952380952,0.326915287830744,0.374989631489126,45
"test_1982_-1.fa",70.2727272727273,0.326931784346727,0.291485272239905,47
"train_213_-1.fa",60.2222222222222,0.326996511519287,0.250375633459401,48
"train_1149_-1.fa",68.6666666666667,0.327050452445361,0.279746805336619,42
"train_985_-1.fa",78.6818181818182,0.327088571219564,0.327727930655445,47
"train_799_-1.fa",64.2272727272727,0.32725319087378,0.301260393885616,47
"train_1088_-1.fa",57.7142857142857,0.327423237701032,0.324508606012746,45
"train_732_-1.fa",67.5227272727273,0.327506336277984,0.287605621134829,47
"train_302_-1.fa",69.8444444444444,0.327558465985046,0.346835730648144,48
"train_1001_-1.fa",69.5348837209302,0.327563257241974,0.307412180994228,46
"train_853_-1.fa",52.4736842105263,0.327594949260547,0.267566054075269,41
"train_1253_-1.fa",60.2564102564103,0.327599499687694,0.271651971861805,42
"train_1396_-1.fa",69.8139534883721,0.32760578953512,0.299780961131102,46
"train_272_-1.fa",67.8604651162791,0.327611774029233,0.291300249006142,46
"dev_1559_-1.fa",69.8,0.327772895756881,0.315533371703474,48
"train_756_-1.fa",68.9756097560976,0.327887784776224,0.28229120107529,44
"dev_1566_-1.fa",74.7906976744186,0.328075652666612,0.325964997100149,46
"test_1921_-1.fa",72.9545454545455,0.328222040235174,0.386797102689482,47
"train_176_-1.fa",63.9761904761905,0.328243574565466,0.288166539237382,45
"train_348_-1.fa",70.8666666666667,0.328260247027871,0.371272127084937,48
"train_1080_-1.fa",58.7380952380952,0.32848351975206,0.30795978470626,45
"train_1441_-1.fa",64.4772727272727,0.328554612718202,0.274703936633133,47
"test_1714_-1.fa",62.0434782608696,0.328685036515446,0.31107412475092,49
"train_798_-1.fa",68.304347826087,0.328834959592947,0.31986091310838,49
"train_366_-1.fa",69.4222222222222,0.328870155523896,0.305695505265751,48
"dev_1597_-1.fa",61.425,0.328902076946754,0.362532241986273,43
"train_200_-1.fa",67.1555555555556,0.329065387491915,0.319956673772317,48
"train_1317_-1.fa",77.0833333333333,0.329130311874983,0.344112928798034,39
"train_999_-1.fa",65.2307692307692,0.329167086257705,0.283372087377854,42
"train_487_-1.fa",60.2325581395349,0.329285715740019,0.309159778853026,46
"train_300_-1.fa",78.8888888888889,0.329331146786775,0.369811358504862,48
"train_1494_-1.fa",65.4761904761905,0.329620007170678,0.285036545723015,45
"train_809_-1.fa",70.3488372093023,0.329641984875867,0.344661824851029,46
"train_558_-1.fa",74.5641025641026,0.329696813849786,0.334732410101836,42
"dev_1521_-1.fa",68.3111111111111,0.329740370054954,0.317284692867967,48
"train_1215_-1.fa",68.7179487179487,0.329788491886774,0.298503520720283,42
"test_1813_-1.fa",66.7619047619048,0.329860553598614,0.36732797211663,45
"train_1271_-1.fa",68.8095238095238,0.329947545544387,0.305232503312939,45
"train_398_-1.fa",73.6222222222222,0.329987497688041,0.311604032351072,48
"train_1492_-1.fa",66.5238095238095,0.330043213439377,0.309198625531679,45
"train_1007_-1.fa",75,0.330043451493416,0.309121096190149,46
"train_951_-1.fa",64.5714285714286,0.330209137857209,0.362474473979791,45
"train_1053_-1.fa",66.1276595744681,0.330209402963418,0.301400291135625,50
"train_1207_-1.fa",68.5609756097561,0.33024073511961,0.297782812517876,44
"train_549_-1.fa",72.1666666666667,0.33027447125719,0.389748162323621,45
"test_1687_-1.fa",66.5333333333333,0.330433515205366,0.339918489319643,48
"test_1754_-1.fa",63.7380952380952,0.330445908193363,0.337365629238578,45
"train_1108_-1.fa",70.609756097561,0.330522883223831,0.3195909774052,44
"train_954_-1.fa",68.4324324324324,0.330638112988904,0.293354370418203,40
"train_75_-1.fa",69.7045454545455,0.330654780460584,0.331517185704642,47
"train_1228_-1.fa",66.1794871794872,0.330707556815968,0.314026149764862,42
"train_695_-1.fa",67.1428571428571,0.330860170719474,0.32957745304966,45
"train_77_-1.fa",61.7391304347826,0.330878538379474,0.291880299961203,49
"train_1256_-1.fa",66.6666666666667,0.331027024245919,0.317911344482213,45
"test_1680_-1.fa",66.7045454545455,0.33110524733833,0.362876026195897,47
"train_1247_-1.fa",60.1304347826087,0.331144656707083,0.301828488550589,49
"test_1681_-1.fa",79.1951219512195,0.331164683581704,0.34464737169756,44
"train_569_-1.fa",76.4047619047619,0.331178746482782,0.295423457278393,45
"train_35_-1.fa",75.9333333333333,0.33127494715987,0.340067169275393,48
"train_142_-1.fa",66.9302325581395,0.331429652116807,0.276802123506616,46
"train_321_-1.fa",60.953488372093,0.331502412944622,0.269066799975799,46
"train_612_-1.fa",71.8863636363636,0.331541115045871,0.329862777446796,47
"train_543_-1.fa",69.9512195121951,0.331565312735341,0.289574234457892,44
"train_1496_-1.fa",69.5454545454545,0.331693118835451,0.282593492650435,47
"test_1855_-1.fa",73.7619047619048,0.331696176305648,0.295319315441795,45
"train_642_-1.fa",68.425,0.332014691205699,0.273873138649805,43
"train_92_-1.fa",58.8372093023256,0.332081259389332,0.283173012156911,46
"dev_1591_-1.fa",67.575,0.332375255015024,0.303853304270084,43
"train_1158_-1.fa",71.8125,0.33240757851853,0.334019037162103,35
"train_297_-1.fa",69.1951219512195,0.332502997790787,0.321405103765928,44
"train_744_-1.fa",75.0810810810811,0.332535937468929,0.309106587463635,40
"train_1017_-1.fa",69.5652173913043,0.3326140167962,0.274466405885487,49
"train_265_-1.fa",68.6363636363636,0.332645843374785,0.357406052429539,47
"train_1283_-1.fa",71.6,0.332665467495102,0.324405458109598,43
"train_701_-1.fa",63.0666666666667,0.332688152997092,0.283836531843564,48
"train_510_-1.fa",71.1190476190476,0.332782386341423,0.297526865466755,45
"train_904_-1.fa",70.9047619047619,0.332789101082234,0.294889646440197,45
"train_554_-1.fa",68.1951219512195,0.332806018368467,0.335934151338177,44
"dev_1655_-1.fa",75.5333333333333,0.332955682176376,0.362483209506373,48
"train_525_-1.fa",71.2954545454545,0.332990621690759,0.309225436903914,47
"train_773_-1.fa",64.3333333333333,0.333103133776277,0.295616173155924,45
"train_984_-1.fa",68.5116279069767,0.333136091131084,0.291308880309785,46
"train_63_-1.fa",66.8863636363636,0.333158932625327,0.305078030926977,47
"test_2000_-1.fa",75.9777777777778,0.333189649059766,0.352568634486989,48
"train_1005_-1.fa",68.8421052631579,0.333209679144549,0.317101391300778,41
"train_262_-1.fa",66.5853658536585,0.333319160707551,0.321606695740165,44
"test_2008_-1.fa",79.2093023255814,0.333500083697817,0.352623484211753,46
"test_1987_-1.fa",71.2173913043478,0.333615676664422,0.334529151524972,49
"train_835_-1.fa",65.8444444444444,0.333713523023121,0.293320496902746,48
"train_993_-1.fa",67.3555555555556,0.333757542718567,0.29280115044806,48
"train_1429_-1.fa",75.9047619047619,0.333793563272554,0.335609454177614,45
"train_199_-1.fa",70,0.333861592588091,0.318228612630122,48
"train_875_-1.fa",69.0222222222222,0.333947905509606,0.326894987873811,48
"train_976_-1.fa",67.6756756756757,0.333960722974603,0.295459067626713,40
"train_617_-1.fa",68.4878048780488,0.33397172188799,0.310103716405778,44
"test_1964_-1.fa",72.5813953488372,0.33420557459165,0.332628731135002,46
"train_533_-1.fa",64.8139534883721,0.334315956548662,0.288698439544517,46
"train_482_-1.fa",62.6222222222222,0.33443768347128,0.332215418597031,48
"train_1031_-1.fa",61.3414634146341,0.334445486627278,0.294332582021839,44
"train_1060_-1.fa",66.6190476190476,0.334844025653018,0.308406894342101,45
"train_562_-1.fa",59.1219512195122,0.334949683250013,0.282781128230254,44
"train_631_-1.fa",71.6444444444444,0.335078469661972,0.303466209337969,48
"train_1413_-1.fa",69.4,0.335115672565199,0.354002386971496,43
"dev_1654_-1.fa",72.2790697674419,0.335207904755647,0.359373095574939,46
"train_5_-1.fa",69.8260869565217,0.335232811459449,0.355204189285701,49
"train_1436_-1.fa",72.6585365853659,0.335258259694173,0.341651611485922,44
"train_95_-1.fa",73.2444444444444,0.335290683302423,0.325565070907129,48
"train_39_-1.fa",57.1111111111111,0.335297898084962,0.297613748713342,48
"train_457_-1.fa",63.6739130434783,0.335656998729403,0.342708876031013,49
"train_726_-1.fa",63.5227272727273,0.335659740921481,0.254157196009396,47
"train_673_-1.fa",65.5,0.335735770795473,0.256981575930876,43
"test_1759_-1.fa",61,0.335749349251211,0.26725203959155,44
"train_901_-1.fa",64.4651162790698,0.33578268081961,0.348346430746139,46
"test_1948_-1.fa",72.4523809523809,0.335900175794794,0.347535623827003,45
"train_205_-1.fa",73.1,0.335907675698753,0.315128277545609,43
"train_453_-1.fa",68.5744680851064,0.335919904907666,0.32415175169284,50
"train_947_-1.fa",59.9285714285714,0.3359448433765,0.271532926650026,45
"train_578_-1.fa",76.4042553191489,0.335957874267437,0.328936208136128,50
"train_1148_-1.fa",78.609756097561,0.335977247577729,0.356891620591717,44
"train_26_-1.fa",62.5813953488372,0.336161666915073,0.259596255644069,46
"train_1451_-1.fa",66.9772727272727,0.336166324653455,0.289821629335564,47
"train_43_-1.fa",69.8604651162791,0.336224887236181,0.285181084258799,46
"test_1775_-1.fa",68.0731707317073,0.336422510822983,0.319067089071743,44
"train_1163_-1.fa",71.1428571428571,0.336538588211482,0.291798010287152,45
"train_349_-1.fa",60.4893617021277,0.336575921404903,0.324995918674443,50
"train_1428_-1.fa",63.5952380952381,0.336747339482368,0.310697852591867,45
"train_472_-1.fa",66.0851063829787,0.336758183386633,0.337795745256893,50
"train_187_-1.fa",66.2,0.336877152229464,0.30504491343322,48
"train_469_-1.fa",58.6363636363636,0.336953038576516,0.312645224857549,47
"train_475_-1.fa",72.3333333333333,0.336987088852074,0.338955512712826,45
"train_1318_-1.fa",61.4375,0.337075426075499,0.306660455577793,35
"train_792_-1.fa",71.8333333333333,0.337124156468125,0.327207038416672,45
"train_751_-1.fa",59.2444444444444,0.337329135296211,0.317607348593394,48
"train_1105_-1.fa",61.5121951219512,0.337493583339123,0.296913022169859,44
"train_1050_-1.fa",71.9512195121951,0.337564297644421,0.3046319246632,44
"test_1705_-1.fa",70.7209302325581,0.337663349610122,0.359712748329628,46
"train_1353_-1.fa",67.375,0.337712036198859,0.317623155477042,43
"test_2002_-1.fa",68.5,0.337723620296933,0.317460239516678,47
"train_468_-1.fa",72.2222222222222,0.337928457497006,0.329164546937778,48
"train_1341_-1.fa",68.9,0.338017521223462,0.333830628092215,43
"train_1222_-1.fa",67,0.338256081048207,0.32320313575622,43
"train_958_-1.fa",71.390243902439,0.338383113801267,0.328845378389859,44
"train_576_-1.fa",66.9761904761905,0.338512687932193,0.284929523060085,45
"test_1886_-1.fa",75,0.338522881003774,0.341456000973094,45
"dev_1539_-1.fa",69.5,0.338577055409005,0.315254841066329,47
"train_146_-1.fa",69.2380952380952,0.338598094038996,0.310281842771216,45
"train_1162_-1.fa",66.65,0.338660910205528,0.264900147784504,43
"test_1701_-1.fa",70.609756097561,0.338858277034142,0.31965752968636,44
"train_595_-1.fa",70.4,0.338937898031863,0.284860836192452,43
"train_337_-1.fa",64.0217391304348,0.338958998643216,0.269791226621651,49
"train_654_-1.fa",66.4571428571429,0.339026767931008,0.306018627199728,38
"dev_1583_-1.fa",67.7727272727273,0.339042583697375,0.308324024468631,47
"train_686_-1.fa",59.95,0.339322846578577,0.258092940424397,43
"train_804_-1.fa",65.219512195122,0.339325008015771,0.309708999326674,44
"dev_1630_-1.fa",63.7441860465116,0.339363670864917,0.271647240949781,46
"train_1035_-1.fa",61.5609756097561,0.339428757246595,0.364438768195641,44
"train_584_-1.fa",62.9736842105263,0.33945819874977,0.262654002993049,41
"train_594_-1.fa",62.5952380952381,0.33961145257415,0.260951562990759,45
"train_58_-1.fa",64.3170731707317,0.339840129442077,0.33499928006352,44
"train_724_-1.fa",71.0555555555556,0.339870773439343,0.28113544939564,39
"train_239_-1.fa",69.9047619047619,0.339881084441707,0.360073601889783,45
"test_1953_-1.fa",70.0697674418605,0.339892801681815,0.298732450111995,46
"dev_1550_-1.fa",70.8181818181818,0.339978429980354,0.307655833182552,47
"train_1194_-1.fa",55.325,0.340028957853156,0.297309462756739,43
"train_1434_-1.fa",66.4523809523809,0.340031652288418,0.305015150215401,45
"train_852_-1.fa",62.7857142857143,0.340364403321193,0.279627743164556,45
"train_1471_-1.fa",70.0833333333333,0.340517859396304,0.310386174847293,39
"test_1771_-1.fa",82.9333333333333,0.340628355660311,0.379328663134192,48
"test_1961_-1.fa",67.7954545454545,0.340654281260141,0.318246202712303,47
"train_1315_-1.fa",70.4736842105263,0.340834875284353,0.310897706678511,41
"train_36_-1.fa",69.7446808510638,0.340879130308863,0.311012931846046,50
"test_1941_-1.fa",70.4888888888889,0.340881572507348,0.33404595115139,48
"train_1458_-1.fa",71.3636363636364,0.340954204479411,0.355714303610716,47
"train_325_-1.fa",64.4318181818182,0.341132621904354,0.297619804285831,47
"train_535_-1.fa",67.609756097561,0.341310976545536,0.30207671912004,44
"train_1170_-1.fa",66.75,0.341406887200255,0.301841128163856,47
"train_289_-1.fa",70.7333333333333,0.341503371921592,0.325818910249634,48
"train_960_-1.fa",71.5,0.341550193538723,0.312317211859636,45
"train_1290_-1.fa",60.8048780487805,0.341607738119946,0.307664698771923,44
"train_292_-1.fa",76.6511627906977,0.341630659537618,0.318272005522051,46
"train_787_-1.fa",72.4888888888889,0.341653641712871,0.328179775272242,48
"dev_1568_-1.fa",63.6904761904762,0.341760222035804,0.305963175228767,45
"train_587_-1.fa",68.8461538461538,0.341799945724797,0.316020152589804,42
"train_317_-1.fa",60.6521739130435,0.341863220630718,0.297284731839278,49
"train_696_-1.fa",62.7142857142857,0.34201770977326,0.342178797521715,45
"train_878_-1.fa",70.6818181818182,0.342066400385202,0.336096968228038,47
"train_711_-1.fa",67.4878048780488,0.342177587127779,0.296321924186376,44
"test_1904_-1.fa",71.2608695652174,0.342505226105212,0.302957984081532,49
"train_1185_-1.fa",71.0666666666667,0.342555168870893,0.307467454505687,48
"test_1777_-1.fa",76.0731707317073,0.342617689208322,0.315959835423245,44
"train_836_-1.fa",65.2222222222222,0.342673983860227,0.31301516052744,48
"train_139_-1.fa",75.6744186046512,0.342722064921743,0.319650400752265,46
"train_1295_-1.fa",71.8444444444444,0.342872815301299,0.290359199276909,48
"dev_1532_-1.fa",68.2619047619048,0.343028569640597,0.334795233950559,45
"train_267_-1.fa",68.9333333333333,0.343032136313751,0.339250637651419,48
"train_580_-1.fa",66.8139534883721,0.343195301603136,0.306972449004622,46
"train_266_-1.fa",66.5454545454545,0.343285372784437,0.283007638625805,47
"train_497_-1.fa",65.1707317073171,0.343371868636011,0.293097521319697,44
"train_989_-1.fa",69.9347826086957,0.343461810708502,0.316087017422034,49
"train_1010_-1.fa",54.0714285714286,0.343608030292853,0.318532605088572,45
"train_788_-1.fa",68.2790697674419,0.343729303833658,0.317544623538686,46
"train_1460_-1.fa",64.1707317073171,0.343762353593884,0.313399568497173,44
"test_1884_-1.fa",73.75,0.343819110798388,0.332675702548033,47
"dev_1637_-1.fa",70.4117647058823,0.343942845358134,0.337925087394259,37
"test_1711_-1.fa",68.8780487804878,0.344033933841307,0.323753043407298,44
"train_786_-1.fa",72.5,0.344038123326972,0.325277019609567,43
"train_928_-1.fa",67.8837209302326,0.344133234688655,0.343240105735414,46
"train_1206_-1.fa",72.3333333333333,0.344262592857638,0.323143520241656,42
"test_1959_-1.fa",71.4761904761905,0.344307555785587,0.320158050322658,45
"train_739_-1.fa",67.6315789473684,0.344343975033483,0.293195142107968,41
"train_38_-1.fa",71.8888888888889,0.344420453894266,0.297021275006103,48
"train_1196_-1.fa",62.4210526315789,0.344474916027106,0.286395054690523,41
"train_1279_-1.fa",63.1590909090909,0.344535484476668,0.309164534788341,47
"train_303_-1.fa",75.3863636363636,0.344541592977168,0.329052167454023,47
"train_1362_-1.fa",72.1538461538462,0.344591840534936,0.28977501203343,42
"test_2003_-1.fa",68.8372093023256,0.344725847275928,0.31492017125178,46
"train_832_-1.fa",63.3409090909091,0.344830318023382,0.30935536434264,47
"test_1719_-1.fa",70.2790697674419,0.344848707968961,0.348672351424511,46
"train_198_-1.fa",71.5531914893617,0.344876437667804,0.339682269562529,50
"train_1288_-1.fa",75.8863636363636,0.344977552004252,0.308890603945264,47
"train_1047_-1.fa",63.4411764705882,0.345057139597256,0.260229501030135,37
"train_926_-1.fa",66.0681818181818,0.345220473933319,0.340436658267585,47
"dev_1558_-1.fa",72.6279069767442,0.345393145039863,0.358696804518393,46
"train_256_-1.fa",68.6086956521739,0.345395539050347,0.347861616988348,49
"train_892_-1.fa",67.9777777777778,0.345422192927253,0.260058102635177,48
"train_202_-1.fa",72.2222222222222,0.345579933177488,0.360474062546535,48
"test_1686_-1.fa",77.4090909090909,0.345700147326224,0.375376998749646,47
"train_351_-1.fa",71.4418604651163,0.345712183197492,0.297377440485882,46
"train_557_-1.fa",66.9090909090909,0.345893899796077,0.323218444631295,47
"train_715_-1.fa",67.1395348837209,0.345976635307552,0.277949325683436,46
"train_168_-1.fa",70.8222222222222,0.345978039698531,0.289871961017249,48
"train_1314_-1.fa",72.6,0.346012258060197,0.351449735837888,48
"train_1023_-1.fa",70.5581395348837,0.346213288406649,0.298874581157048,46
"train_757_-1.fa",70.7317073170732,0.346464905178519,0.30087115593771,44
"train_1006_-1.fa",66.9767441860465,0.346524737939634,0.312519092516073,46
"train_1347_-1.fa",70,0.346536810345169,0.31721543542665,48
"train_1040_-1.fa",62.5714285714286,0.346728107067623,0.287185312186126,45
"train_1039_-1.fa",68.5952380952381,0.346781494654671,0.285991650360654,45
"train_1377_-1.fa",66.6585365853659,0.346823831042386,0.301828646175958,44
"train_1260_-1.fa",63.2307692307692,0.346988901675313,0.32766683535247,42
"train_1455_-1.fa",78.225,0.3470961537107,0.306725019882977,43
"train_1200_-1.fa",71.5853658536585,0.347106981447005,0.260939906772012,44
"train_1392_-1.fa",76.3658536585366,0.347179123752269,0.350453967531468,44
"train_1201_-1.fa",63.2380952380952,0.347304952084133,0.231169640737884,45
"dev_1519_-1.fa",73.8863636363636,0.347362281754212,0.364868298563271,47
"train_1142_-1.fa",74.0263157894737,0.347382376096174,0.33280580710317,41
"train_260_-1.fa",72.9772727272727,0.347524476798924,0.329862829915831,47
"train_489_-1.fa",63.3076923076923,0.347567636185501,0.258614644502191,42
"train_605_-1.fa",68.1627906976744,0.347624990502578,0.292811159865177,46
"train_224_-1.fa",65.7441860465116,0.347750268876019,0.299251887371645,46
"test_1896_-1.fa",72.5,0.347759828992862,0.305398784330546,45
"train_178_-1.fa",65.195652173913,0.347814969076693,0.315459152105678,49
"test_1742_-1.fa",69.0731707317073,0.34781730666412,0.328737613946497,44
"test_1802_-1.fa",69.9318181818182,0.347836171357219,0.309462846770689,47
"test_1737_-1.fa",76.5333333333333,0.347841573510918,0.293353769409946,48
"train_1020_-1.fa",64.8918918918919,0.347861433503053,0.30716632304867,40
"train_1160_-1.fa",70.325,0.347993281493058,0.345958187235487,43
"test_1674_-1.fa",70.3863636363636,0.347993888951254,0.341557533349917,47
"train_531_-1.fa",70.7441860465116,0.348050724614916,0.311566119040626,46
"train_1251_-1.fa",75.1190476190476,0.348113901224537,0.337911400688959,45
"train_374_-1.fa",65.6818181818182,0.348211641660709,0.335320741915761,47
"train_782_-1.fa",62.4634146341463,0.34828657731527,0.304266175182598,44
"train_357_-1.fa",72.4444444444444,0.348371241539601,0.29459992264772,48
"train_153_-1.fa",67.925,0.348458243160126,0.337683977325347,43
"train_1322_-1.fa",69.6904761904762,0.348581863330913,0.267904069230615,45
"train_133_-1.fa",60.0666666666667,0.348697242853389,0.30792286020029,48
"train_1071_-1.fa",71.1111111111111,0.348969731138553,0.344931279805221,48
"train_350_-1.fa",68.0222222222222,0.349054324185008,0.309232180543297,48
"train_623_-1.fa",72.2,0.349082587145055,0.324445514451113,48
"train_753_-1.fa",72.1666666666667,0.34919405796018,0.33389537197324,45
"train_378_-1.fa",60.5681818181818,0.349221966484391,0.325193430280361,47
"train_1430_-1.fa",61.6904761904762,0.349305253513845,0.282059855994334,45
"train_305_-1.fa",66.8571428571429,0.349637012378431,0.314935430472393,45
"train_367_-1.fa",71.3255813953488,0.349660167864604,0.306275837543004,46
"train_228_-1.fa",70.5625,0.349694566998626,0.32612667491179,51
"train_132_-1.fa",61.9565217391304,0.349918158834861,0.349762981703653,49
"train_1464_-1.fa",67.8536585365854,0.350095008100821,0.268291504819429,44
"train_320_-1.fa",68.5454545454545,0.350120067436993,0.288653397039725,47
"train_172_-1.fa",70.7111111111111,0.35019607582453,0.342250778603005,48
"train_70_-1.fa",65.4222222222222,0.350372023465077,0.310335922948435,48
"train_71_-1.fa",64.0232558139535,0.350634460140109,0.309933595999643,46
"dev_1545_-1.fa",74.1590909090909,0.350657607369251,0.314523927665922,47
"train_1384_-1.fa",72.675,0.350752428195915,0.356829990195058,43
"train_173_-1.fa",66.6046511627907,0.350778712380281,0.276197126409069,46
"test_1765_-1.fa",66.0444444444445,0.350849531521895,0.344788486551668,48
"train_283_-1.fa",73.7560975609756,0.350883439835582,0.317781719111817,44
"train_183_-1.fa",72.7234042553192,0.350939773964954,0.345850970606329,50
"train_155_-1.fa",64.7111111111111,0.350992001261196,0.347028649694345,48
"test_1885_-1.fa",65.05,0.351151807024312,0.315148086823182,43
"train_14_-1.fa",65.7333333333333,0.351589817145244,0.303653288460819,48
"train_583_-1.fa",71.725,0.351649173008338,0.331422739017411,43
"train_708_-1.fa",65.5128205128205,0.351774703613198,0.350094684710302,42
"train_1474_-1.fa",67.5405405405405,0.351778305220529,0.272018528377002,40
"train_455_-1.fa",65.5476190476191,0.35178609444487,0.311165428581864,45
"train_1449_-1.fa",72.6976744186046,0.351927641488916,0.337022834552255,46
"train_109_-1.fa",76.3777777777778,0.351959532631321,0.303827097225696,48
"train_975_-1.fa",64.2857142857143,0.352070428291217,0.252717222872135,45
"train_1152_-1.fa",61.2045454545455,0.352204306516449,0.302993342359394,47
"train_1425_-1.fa",73.1063829787234,0.352312536460198,0.324606526956942,50
"train_377_-1.fa",72.3404255319149,0.352609334656089,0.309052563349817,50
"test_1954_-1.fa",64.609756097561,0.352687110960347,0.34686311013912,44
"train_846_-1.fa",66.2682926829268,0.352699307241072,0.265065996271206,44
"train_882_-1.fa",72.4318181818182,0.352816010629656,0.327751619873719,47
"dev_1553_-1.fa",74.6190476190476,0.352978797749788,0.336385915082208,45
"train_1004_-1.fa",75.625,0.352997819831206,0.316556857559589,43
"train_1481_-1.fa",71.3953488372093,0.353087478854694,0.292833447500057,46
"train_208_-1.fa",68.8409090909091,0.353238939708995,0.310533273739842,47
"train_831_-1.fa",65.9285714285714,0.353250712323117,0.349790675591275,45
"train_85_-1.fa",74.4130434782609,0.353284813487555,0.318226808278766,49
"train_671_-1.fa",68.25,0.353373945278306,0.281360819296091,47
"train_1022_-1.fa",68.25,0.353424958157437,0.300228725312601,47
"train_82_-1.fa",64.7948717948718,0.353434602153843,0.260580646006189,42
"train_341_-1.fa",55.8409090909091,0.35348042057582,0.261784667124904,47
"train_1078_-1.fa",62.4736842105263,0.353550098121051,0.305418570614151,41
"test_1744_-1.fa",69.9024390243902,0.35358920803364,0.327954585069332,44
"train_883_-1.fa",71.8292682926829,0.353815025058931,0.376383932058696,44
"train_1344_-1.fa",67.3095238095238,0.35399370295061,0.322155476203022,45
"train_635_-1.fa",69.5135135135135,0.354084858829566,0.248533259116884,40
"dev_1651_-1.fa",64.0444444444445,0.354121709536342,0.300245959185109,48
"train_916_-1.fa",69.9,0.354135194197753,0.291699440264622,43
"train_1082_-1.fa",75.65,0.35413744282259,0.298668875867666,43
"train_481_-1.fa",69.9761904761905,0.354471416831445,0.301197028839056,45
"train_460_-1.fa",69.5348837209302,0.3545063909795,0.324910797600687,46
"train_918_-1.fa",67.5121951219512,0.35452982463221,0.316537451131218,44
"test_1842_-1.fa",67.225,0.354560970159258,0.351851440098271,43
"train_21_-1.fa",68.936170212766,0.354623256638154,0.306024433460565,50
"train_1241_-1.fa",74,0.35472449818149,0.274654427776761,44
"train_112_-1.fa",66.8095238095238,0.354907788936334,0.309839487294501,45
"train_1500_-1.fa",76.0975609756098,0.354914725228135,0.380298080382866,44
"train_1390_-1.fa",65.2,0.354992897685349,0.274742226830153,43
"dev_1531_-1.fa",56.4666666666667,0.355044344923305,0.284939592911709,48
"train_51_-1.fa",75.9333333333333,0.35507337508098,0.321088300238651,48
"train_1144_-1.fa",65.8717948717949,0.355106797909797,0.331687538763725,42
"train_277_-1.fa",64.974358974359,0.355161720653089,0.284461613665873,42
"train_582_-1.fa",68.9347826086957,0.355175960484051,0.354081699259795,49
"train_104_-1.fa",73.2444444444444,0.355224302129768,0.35626263029129,48
"train_1166_-1.fa",61.219512195122,0.355233875954224,0.304168920017701,44
